methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_DECR1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MOV10,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_STARD5,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SNX10,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FAM171A1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_GATA6,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NAA50,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SPATA13,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_NIPAL3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_STX11,methylation_gene__GENE_MYH10,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_MIB1,methylation_gene__GENE_MCC,methylation_gene__GENE_ITGA6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_MERTK,methylation_gene__GENE_AK2,methylation_gene__GENE_TMEM85,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PTGS2,methylation_gene__GENE_SLCO3A1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C3ORF59,methylation_gene__GENE_NF2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_VEPH1;PTX3,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_LHFP,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_SCD5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_C17ORF71,methylation_gene__GENE_FSIP1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SNX22,methylation_gene__GENE_ANKRD5,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NSMAF,methylation_gene__GENE_PALB2;DCTN5,target
-0.031025227,-0.045454547,-0.045454543,-0.045454547,-0.045454543,21.954546,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.102190346,-0.07712625,-0.07768564,-0.016371226,0.0803231,-0.012219666,-0.11314795,-0.015085887,0.103023805,0.6559544,-0.06333108,-0.077656925,0.41513026,0.33002084,0.17754354,0.29651782,-0.06538503,2.5451257,0.4156389,0.53737074,-0.11035518,0.36132163,0.75479245,0.010041157,0.19540651,0.19544038,0.40308696,-0.055644006,0.42519894,-0.034965657,0.22809799,0.39972815,0.1382367,1.2437842,-0.08420343,0.34860268,0.092983626,0.6650012,0.24468465,-0.038078923,-0.098128155,-0.048090547,0.36666846,0.22892773,0.18137941,-0.008296172,-0.03616215,-0.08686834,0.20742789,0.118706815,0.116984874,-0.07261519,0.74325633,0.106074214,-0.12208894,0.30539045,0.62133735,-0.0615487,-0.31939742,0.11000843,0.23788063,-0.18794857,0.61891586,-0.09405645,0.39189515,0.53109056,-0.1908925,-0.11471461,-0.054032926,0.361028,0.29088655,0.20616357,0.050537616,-0.09411498,0.1790884,0.6786504,0.0031830044,0.0023766288,-0.023945166,-0.15592048,-0.07660628,0.10940722,0.15084909,-0.16189265,1.3570129,-0.0052302815,0
0.026772825,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.1356248,-0.07712625,-0.07768564,0.053512894,0.12712298,0.07301122,-0.047885016,0.20871706,0.0763265,0.21919253,-0.06333108,-0.077656925,0.16599388,0.52909005,0.30966184,0.3587948,-0.06538503,-0.062202632,0.64134884,0.6585141,-0.059562754,0.7753962,0.19246769,0.06716518,0.56090516,0.64514416,0.44092476,-0.055644006,0.5703966,0.1702026,0.20319161,0.2757281,0.30201513,0.17367683,-0.08420343,0.25581497,0.3755529,0.15560135,0.8350662,-0.23113878,0.52364355,1.1367261,-0.08444553,0.15889253,-0.04120988,1.7200648,0.1840233,0.16173045,0.84605515,0.093704574,0.9867263,-0.07261519,0.2301644,-0.061368745,-0.12672012,0.60916287,0.17045704,0.14901945,0.45875373,0.31182036,0.7512819,0.038077954,0.055505887,-0.09405645,0.59025615,1.212715,0.027777726,0.11408455,0.3670539,1.0759637,0.11038129,0.52916855,0.26255685,1.0416226,0.42547098,0.63582814,0.02919459,0.36769304,0.15890208,0.29050452,-0.07660628,0.1716099,0.39564237,-0.16189265,1.0241005,-0.016463602,0
-0.020054905,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.07200589,-0.07712625,-0.07768564,-0.07978818,-0.040104978,-0.059764832,-0.15690349,-0.036861967,-0.28378195,-0.17092216,-0.06333108,-0.077656925,-0.09765712,-0.17920615,-0.26457974,-0.11808932,-0.06538503,-0.062202632,-0.30557364,-0.21823783,-0.19168685,-0.21836634,0.12132676,0.055235423,-0.42290857,-0.344799,0.113876924,-0.055644006,-0.23079066,-0.23232336,-0.19059312,-0.10824992,-0.14232594,0.84005773,-0.08420343,-0.33738878,-0.39298734,-0.120206065,-0.3715404,-0.2183699,-0.26626313,-0.13094161,-0.07137495,-0.16212314,-0.22729294,-0.28793886,-0.23347373,-0.13389574,-0.29975986,0.036560617,-0.41563737,-0.07261519,-0.33761516,-0.25428796,-0.22283387,-0.21599154,0.10663802,-0.04945485,-0.22349879,-0.125415,-0.4271667,-0.42217347,-0.20925586,-0.09405645,-0.066405654,0.012916625,-0.22171034,-0.26551607,-0.09529379,-0.51974803,-0.007055438,-0.28596154,-0.7286701,-0.21803825,-0.23763359,-0.17768,0.30214512,-0.25372687,0.017214252,0.766019,-0.07660628,0.48399955,-0.494108,-0.16189265,-0.27818277,0.2902446,0
-0.020653166,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.10344407,-0.07712625,-0.07768564,-0.09620563,-0.046601612,-0.14066355,-0.15159984,-0.037299737,-0.13704328,-0.1922314,-0.06333108,-0.077656925,0.15808472,-0.10875352,-0.2256681,-0.09070024,6.790358,-0.062202632,-0.25844944,-0.19374348,-0.11151471,-0.2486101,0.11450285,0.23573178,-0.1905192,-0.0017084406,0.44425148,-0.055644006,0.018585548,-0.105806604,-0.30365807,-0.1778887,0.34687003,0.3632493,-0.08420343,-0.07664925,-0.2998187,0.547563,-0.39955065,0.07815886,-0.2645473,-0.43013903,0.6066181,-0.07684638,-0.13148066,-0.31524676,0.17109136,-0.045864563,-0.4029643,0.1684967,-0.24121329,-0.07261519,0.34299496,-0.077759385,-0.20871858,-0.09985703,0.07766589,-0.1456273,-0.20516431,20.52039,0.17162505,0.14594676,-0.15937886,-0.09405645,0.2716571,0.3768741,0.017806424,0.15446809,0.16709685,-0.25047424,-0.25774676,-0.076602675,0.072982825,-0.08797994,0.038472287,-0.26634035,0.32842925,-0.5946353,0.12729707,0.38560006,-0.07660628,0.36185342,-0.15387811,1.7466584,0.34291637,0.29791963,0
-0.079845965,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.15993252,-0.07712625,-0.07768564,-0.09404465,-0.29146528,-0.13675854,-0.09332979,-0.13742024,-0.19714932,-0.19479771,-0.06333108,-0.077656925,-0.24805728,-0.047055364,0.017681824,-0.26793295,-0.06538503,-0.062202632,-0.25732198,-0.037458003,-0.19457118,-0.18959297,-0.40057307,-0.17273423,0.010929927,-0.26604837,-0.27872914,-0.055644006,-0.4872596,0.000525224,0.36725774,-0.045502186,-0.4127277,-0.3567067,-0.08420343,-0.10507935,-0.11358001,-0.54294026,-0.29575175,-0.5863205,0.037878424,-0.1703217,-0.5977524,-0.33266783,-0.33616436,-0.25005394,-0.23169675,-0.08106598,-0.082105994,-0.5187722,-0.65061116,-0.07261519,-0.2579545,-0.1629906,-0.052205447,-0.51666766,-0.5282691,-0.09998705,-0.22270308,-0.22839329,-0.75226563,-0.46569353,-0.057533216,-0.09405645,-0.8196799,-0.10439969,-0.2597951,-0.55392134,-0.1888584,-0.648431,-0.11220643,-0.24189173,-0.1945695,-0.4880262,-0.26862985,-0.41769755,-0.5262605,-0.17169027,-0.49548766,-0.024382733,-0.07660628,-0.3535246,-0.12140917,-0.16189265,-0.27578336,-0.64158857,1
-0.021247076,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.15081556,-0.07712625,-0.07768564,-0.05645848,-0.30276087,-0.04507782,-0.14632076,-0.2154773,-0.30375063,-0.32051906,-0.06333108,-0.077656925,-0.2059549,-0.055630576,-0.14356324,-0.39714417,-0.06538503,-0.062202632,-0.098546244,-0.07073029,-0.0884261,-0.7043902,-0.4448246,-0.114195704,-0.3387071,0.014592433,-0.120496444,-0.055644006,-0.60458636,0.004854161,0.33713284,-0.15777534,-0.18346356,-0.23648618,-0.08420343,-0.24758786,-0.15867336,-0.10176951,-0.38160527,-0.37354848,-0.10038825,-0.2576643,-0.7025819,-0.27580294,-0.32710105,-0.11889515,-0.13616419,-0.16491881,-0.10549156,1.6867316,-0.7516281,-0.07261519,-0.41305336,-0.042643815,-0.10020547,-0.54312944,-0.5069674,-0.20960417,0.05330836,-0.13966706,-0.8461769,-0.29316357,-0.07431416,-0.09405645,-0.76282877,-0.31324965,-0.41871876,-0.46147734,-0.2544164,-0.7515137,-0.36610812,-0.3421132,-0.20371562,-0.26513353,-0.31268233,-0.52100605,-0.3536059,-0.38424224,-0.15869543,-0.45915562,-0.07660628,-0.40019688,-0.6030406,-0.16189265,-0.16233724,-0.48148304,0
-0.09454705,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.16996181,-0.07712625,-0.07768564,-0.048698127,-0.10203207,-0.10614568,-0.10198384,-0.14441998,-0.0490569,-0.07918172,-0.06333108,-0.077656925,-0.07358948,-0.16127327,-0.14283112,0.7225122,-0.06538503,-0.062202632,-0.33784816,-0.2971323,-0.1762164,0.15748987,0.32683352,0.42789027,-0.3191497,0.11847081,-0.022525247,-0.055644006,0.22821365,-0.07227993,-0.07688667,0.1406628,-0.03611705,0.7486018,-0.08420343,0.18943514,0.0033652892,0.34717837,-0.4536523,-0.122885294,-0.27445194,-0.35134715,0.15118925,-0.19249378,0.9468399,-0.050886095,-0.025200013,-0.09431686,0.81179637,1.1867527,-0.06033494,-0.07261519,-0.27276522,0.13721351,0.016549418,-0.16345604,-0.105511434,-0.15324162,-0.51740485,0.09606917,-0.061732847,0.54145074,-0.13739453,-0.09405645,0.27315626,0.7515439,0.00286418,0.53252286,0.6311166,0.3384578,0.7578571,-0.033186167,0.3210442,0.93037426,0.058856677,-0.45219067,0.19646472,0.017116686,0.17337853,0.66522855,-0.07660628,0.6759365,1.032112,-0.16189265,0.5732633,-0.07376238,0
-0.037224814,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,14.6476145,-0.064261265,-0.19512127,-0.07712625,-0.07768564,-0.034163952,-0.2422673,-0.10901601,-0.12152021,-0.1453839,-0.22570552,-0.1627042,-0.06333108,-0.077656925,-0.45287618,-0.061155945,0.014723905,-0.2571451,-0.06538503,-0.062202632,-0.30377376,-0.23382045,-0.0717797,-0.3639683,-0.3671357,-0.07443811,-0.36595958,-0.10826994,-0.20679459,-0.055644006,-0.6618388,-0.09754467,0.25470838,-0.13739906,-0.38271818,-0.14845413,-0.08420343,-0.27380258,-0.05203809,-0.21458828,-0.34043565,-0.012267592,-0.3241877,0.24951264,-0.37497565,-0.2236475,-0.22753197,-0.3752943,-0.10632886,-0.13820727,-0.07222802,-0.278383,-0.41443607,-0.07261519,-0.12906383,-0.11137662,-0.106289715,19.02776,-0.5952331,-0.16885142,0.010280023,-0.18606035,-0.7552641,-0.42647886,-0.121857435,-0.09405645,-0.7091895,-0.49552894,-0.11767392,-0.3102972,0.06682427,0.04077521,-0.26319087,-0.29258826,-0.059853055,-0.6205269,-0.2047347,-0.35879472,-0.31315255,-0.44934896,-0.2883365,-0.69689035,-0.07660628,-0.43413085,0.0025843559,-0.16189265,-0.2556121,-0.7001245,0
-0.10186544,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.16967626,-0.07712625,-0.07768564,20.708502,-0.28299665,-0.16185541,21.547321,-0.113168545,0.84428155,-0.25895885,-0.06333108,-0.077656925,0.03294784,-0.16065128,21.43392,20.50233,-0.06538503,-0.062202632,-0.2439887,-0.062726356,9.81756,-0.30300507,-0.34098256,-0.21032025,-0.15277782,20.73222,-0.33236125,-0.055644006,-0.3095603,-0.066065826,0.30264646,20.935125,-0.24167109,-0.2752161,-0.08420343,-0.32501775,-0.010470319,-0.15873638,-0.40836668,-0.4934665,20.787018,0.031487036,20.469936,-0.40159625,-0.10848193,0.033872917,-0.1451756,10.627647,19.310911,-0.5597594,-0.7967147,-0.07261519,-0.71485806,0.017350491,-0.10048513,-0.46291068,-0.38285774,-0.122289024,-0.18521214,-0.05531552,-0.33841422,10.360272,13.4849205,-0.09405645,19.947754,-0.3312062,-0.43534094,7.638682,0.31446108,-0.6359459,-0.12954843,-0.20658329,12.085174,-0.51536727,19.351427,-0.34904623,19.558014,0.81415457,17.396778,-0.23598522,-0.07660628,-0.12886032,0.12708424,-0.16189265,19.043705,-0.49447072,0
0.0008255162,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.24328128,-0.07712625,-0.07768564,-0.030267341,-0.2970155,-0.11075188,-0.033666924,-0.23159127,-0.3014464,-0.29800275,-0.06333108,-0.077656925,-0.24154647,-0.03893965,0.042568646,-0.04478922,-0.06538503,-0.062202632,-0.21532321,-0.25633264,-0.10792776,-0.22228481,-0.36150306,-0.23885621,0.024644647,0.038276296,-0.16192839,-0.055644006,-0.52511895,0.0082427645,0.43521586,-0.22423299,-0.42705023,-0.31412098,-0.08420343,-0.19112141,-0.18298405,-0.14873363,-0.12562452,-0.08722489,-0.2372286,-0.4210623,-0.5143821,-0.33579603,-0.24553172,-0.4250683,0.13667235,-0.079014204,0.141938,0.43051898,-0.6241964,-0.07261519,-0.417566,-0.06167647,-0.14678699,-0.60377073,-0.62452966,-0.122260205,0.21790127,-0.03512836,-0.5792302,-0.097254604,0.015020932,-0.09405645,-0.7943404,-0.53781754,-0.52811086,-0.39273274,-0.1279945,-0.8951868,-0.43166456,-0.14041816,-0.11861415,-0.39901927,0.063729204,-0.28582,-0.22513714,-0.36931342,-0.49185163,-0.6543847,-0.07660628,-0.47325677,-0.23526753,-0.16189265,-0.441398,-0.4059437,0
-0.043702632,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.12035749,-0.07712625,-0.07768564,-0.0324044,-0.31106722,-0.12939404,-0.12675565,-0.098066926,-0.15046558,-0.06476886,-0.06333108,17.370855,-0.27529165,-0.099183515,0.018982409,-0.23754041,-0.06538503,-0.062202632,-0.047578998,-0.21344943,-0.1927186,-0.31349877,-0.34661075,-0.23628817,0.011443842,0.017120147,-0.16894962,-0.055644006,-0.40355715,-0.031044498,0.13476816,0.036246132,-0.16091172,-0.2611932,4.412193,-0.3113956,-0.24223185,-0.60915315,-0.3759448,-0.40581113,0.052947707,-0.14490218,-0.5816617,-0.21008214,-0.05818488,-0.48083067,0.006171343,-0.08172559,-0.015619555,-0.33603764,20.066156,-0.07261519,-0.5904269,-0.23024674,-0.054784108,-0.315717,-0.4529249,-0.15644208,-0.046412714,-0.09944615,-0.31658897,-0.15580295,0.010572631,16.426443,-0.61962694,-0.6041511,-0.14302662,-0.59127146,-0.278816,-0.54227644,-0.09087348,-0.0545224,-0.1780261,-0.34258452,-0.17480676,-0.47621214,-0.30444252,0.015535089,-0.13669649,-0.36702242,-0.07660628,-0.38853997,-0.1248392,-0.16189265,-0.2979994,-0.34892535,1
-0.08464859,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.19595724,-0.07712625,-0.07768564,0.010616981,-0.094066106,-0.06791663,-0.07272926,-0.17320053,-0.27097222,-0.20397343,-0.06333108,-0.077656925,-0.17850031,-0.40248525,0.32243276,-0.0072790165,-0.06538503,-0.062202632,-0.5202485,0.014179335,-0.084799126,0.06135297,-0.16237777,0.045020252,-0.43631303,-0.14400938,-0.25505883,-0.055644006,-0.1219439,0.18302134,-0.3636588,-0.037592936,-0.38123783,-0.10720543,-0.08420343,-0.20868257,-0.16564187,-0.31163466,-0.18035902,-0.36397782,-0.28093287,0.16112843,-0.26603618,-0.35163033,-0.41946512,-0.60384876,-0.25718108,-0.29770178,-0.18316029,-0.28381968,0.3742096,-0.07261519,-0.5633268,0.10151059,0.035265308,-0.35413754,-0.5345833,-0.1033537,0.3228853,-0.44065025,-0.45875192,-0.17534344,-0.44643074,-0.09405645,-0.27664363,0.35088474,-0.4189626,-0.40042654,-0.21078642,-0.054405674,-0.1041098,-0.015976423,-0.65596014,-0.012330823,-0.31050697,-0.19697382,0.51792973,-0.3891628,-0.16346578,0.074382976,-0.07660628,-0.34980422,-0.32910025,-0.16189265,-0.50715244,0.44454518,0
0.0015291095,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.09803772,-0.07712625,-0.07768564,-0.010183235,-0.083842725,-0.13748004,-0.06771533,-0.0035175656,-0.0830834,0.06477695,-0.06333108,-0.077656925,-0.29635373,0.6000921,0.44313884,0.72055846,-0.06538503,-0.062202632,-0.5967497,0.28684753,0.03408884,0.36836618,-0.25307623,-0.38145918,0.30050674,0.180916,-0.2592814,-0.055644006,-0.49138182,0.12222394,-0.5059675,-0.119250394,-0.27791998,-0.53360796,-0.08420343,-0.18140694,0.31963,-0.13870119,-0.2716457,-0.3245764,-0.41525722,0.2010156,-0.2760738,0.28879356,-0.1512512,-0.07410034,-0.11677069,-0.1569803,-0.23010696,-0.30974862,-0.7290074,-0.07261519,-0.50521475,-0.20425163,-0.04735427,-0.23037046,-0.17108238,0.08412298,0.04327132,-0.23972481,-0.106731296,0.57344323,-0.24884792,-0.09405645,0.40417627,-0.35375637,-0.62707055,-0.32039538,-0.5309085,0.4774698,-0.15045011,-0.02105668,-0.49525863,1.1298345,0.022338603,0.38475937,1.5775083,0.9610601,0.18704993,-0.21989271,-0.07660628,-0.20405464,0.13504079,-0.16189265,-0.64317805,0.8185931,0
-0.07802594,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.08070583,-0.07712625,-0.07768564,-0.01428177,-0.10684146,-0.13444501,-0.094701156,-0.22403747,-0.05083215,-0.10113136,-0.06333108,-0.077656925,-0.12556328,-0.22144099,0.15080331,-0.29412243,-0.06538503,-0.062202632,-0.15910625,0.049684823,-0.13646573,-0.3200078,-0.12593299,-0.03597259,0.1145895,-0.22409946,-0.6217542,-0.055644006,-0.021873442,0.1913542,-0.1986402,-0.2686291,-0.28545925,-0.021588035,-0.08420343,0.8184003,-0.15917292,-0.06276253,0.15011789,-0.10873997,-0.2165612,-0.24821313,-0.039254233,-0.09235375,0.03760308,-0.46467283,-0.07214548,-0.003910701,0.065080844,0.5654603,0.49837208,-0.07261519,0.39230943,-0.41619942,0.00453095,-0.07103333,-0.2035943,-0.17407921,0.12076435,-0.15445453,-0.30370775,-0.41470352,-0.10726617,-0.09405645,0.10314948,-0.054899294,-0.24949755,-0.24766156,0.38456815,0.574043,0.11207561,0.0026867657,-0.23500751,-0.22484729,-0.17597437,0.10215336,-0.008692607,-0.24603698,-0.031069687,0.02518625,-0.07660628,0.16269253,-0.36686707,-0.16189265,0.71503973,-0.266576,0
0.0831537,-0.045454547,-0.045454543,-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,18.328566,-0.06425547,-0.064261265,0.017731765,-0.07712625,-0.07768564,-0.018420616,0.05642296,0.006871337,-0.019409819,-0.0045205946,-0.030955663,-0.1959085,-0.06333108,-0.077656925,-0.26478195,-0.14339055,0.08521081,0.098101765,-0.06538503,-0.062202632,0.64077604,-0.17074366,0.03491501,0.24833395,-0.28052023,-0.26211053,0.33051124,0.06854188,-0.28540894,-0.055644006,0.0316117,0.041833278,-0.25955784,0.25569808,-0.41455603,-0.5224606,-0.08420343,-0.02195295,-0.08321256,-0.6284444,0.36949286,-0.19271626,0.08223099,0.1545324,-0.22304988,-0.03693644,-0.2116206,0.25228256,0.10198022,-0.13482559,-0.37124482,0.30241576,0.18733484,-0.07261519,0.20612103,-0.3972944,-0.115865454,-0.07830232,-0.15287547,-0.046886798,-0.016227916,-0.19004492,-0.22166033,-0.6278065,-0.30306202,-0.09405645,-0.36746222,-0.045060452,-0.37455872,-0.44749376,-0.039492168,-0.38900545,-0.22605619,-0.18314111,-0.03855672,-0.2601421,-0.24937636,-0.29003415,-0.44903052,0.5041004,-0.8861131,-0.42306733,-0.07660628,-0.34919676,-0.43870744,-0.16189265,-0.5633736,-0.2080038,0
0.040544353,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.09153334,-0.07712625,-0.07768564,-0.057546794,0.052447498,-0.020593086,0.12440498,-0.03452563,-0.0058248555,0.009019006,-0.06333108,-0.077656925,-0.13507357,0.22604404,-0.2738434,-0.07472797,-0.06538503,-0.062202632,0.81516707,-0.2877208,2.0012193,0.13895331,-0.07538329,-0.24925734,0.34017676,0.6795185,0.55597466,-0.055644006,-0.25334412,-0.17216322,0.28662091,0.12698199,0.7633332,-0.17286272,-0.08420343,-0.11704177,-0.17602026,0.26609206,0.050443877,18.577782,0.13506432,0.10649942,-0.47865993,0.1218558,0.026507875,0.29788363,0.10468215,0.16876724,-0.38775745,-0.08146583,0.018313454,-0.07261519,0.15421897,0.17433116,0.078918725,-0.4352086,0.15933244,0.46474406,-0.14845787,0.17061827,-0.0854265,1.5284785,-0.17581713,-0.09405645,0.3008791,0.56324536,0.1895517,0.15091254,-0.26262736,0.014656739,-0.051790636,-0.088289514,0.23342709,-0.17606299,0.4244271,0.07576924,-0.6899122,-0.026435615,-0.098007225,-0.08465619,-0.07660628,-0.2114693,0.0080554085,-0.16189265,-0.37390703,0.062018815,0
-0.016308555,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.060155958,-0.07712625,-0.07768564,-0.08008497,-0.07080273,-0.17791168,-0.098956294,0.1403954,0.064813405,0.063706554,-0.06333108,-0.077656925,0.046310145,0.14703949,-0.20067002,-0.09582614,-0.06538503,-0.062202632,0.35704073,-0.06819213,-0.13661386,-0.11450608,-0.08995641,-0.0630967,0.18326104,-0.23539627,0.1218326,-0.055644006,-0.30730304,-0.26387313,-0.17015731,-0.023939595,0.01898864,-0.06588261,-0.08420343,-0.12183447,-0.21362965,12.062949,0.063023835,-0.1208559,0.11866336,0.45776242,-0.1841698,0.017051877,-0.35324574,-0.17486195,0.27313334,-0.12283665,0.11322136,0.2766836,-0.4195949,-0.07261519,0.22148287,-0.049705457,-0.025388109,0.008752831,0.1603151,11.230176,-0.013731152,0.08788743,-0.10327473,-0.016602,-0.14249165,-0.09405645,0.4558783,0.89572465,0.22736582,0.021292543,0.83621275,0.5429914,-0.26872167,5.8741035,0.21337661,-0.22289288,0.054607708,0.09049804,-0.2057093,1.1744289,8.4563465,-0.44258672,-0.07660628,-0.14933112,0.27389196,-0.16189265,0.346391,-0.4124333,0
0.043815576,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.11307649,-0.07712625,-0.07768564,0.07150534,0.026000343,-0.0131988125,0.047824614,-0.0029151884,0.07729903,-0.24562432,-0.06333108,-0.077656925,-0.21598676,-0.13995068,0.2692457,-0.070594534,-0.06538503,-0.062202632,-0.036350913,0.57969904,0.49053928,0.42738485,-0.31163934,-0.44748262,-0.46460506,-0.112506755,-0.5661742,-0.055644006,-0.14147286,0.09931248,-0.31458852,0.05547574,-0.2502344,-0.11560024,-0.08420343,-0.6302995,0.66307366,-0.37582573,-0.29473534,-0.4021147,-0.15391558,-0.103525616,-0.46115872,0.31715453,-0.36873674,-0.11523206,-0.26429638,-0.15422574,-0.44001853,-0.26512128,-0.16887201,-0.07261519,0.24167567,0.4851649,0.08522287,-0.2982652,-0.09300716,0.0463715,0.044170868,-0.23132214,0.0200763,-0.16548826,-0.12687679,4.43023,-0.27168941,0.50691575,-0.20853002,-0.61785865,-0.31532916,-0.56272376,-0.27879366,-0.017366575,-0.21524441,-0.32805786,0.3421139,-0.32855406,-0.86747545,0.07993378,-0.4788581,-0.4828659,-0.07660628,4.8987093,-0.09199273,-0.16189265,-0.80454695,0.094766445,1
