endpoint,model_name,fpr,tpr,roc_auc
os_3yr,random_forest,0.14447884416924664,0.36538461538461536,0.7196669231379876
os_3yr,random_forest,0.14447884416924664,0.3698224852071006,0.7196669231379876
os_3yr,random_forest,0.14551083591331268,0.3727810650887574,0.7196669231379876
os_3yr,random_forest,0.14860681114551083,0.3727810650887574,0.7196669231379876
os_3yr,random_forest,0.14860681114551083,0.3742603550295858,0.7196669231379876
os_3yr,random_forest,0.14963880288957687,0.3742603550295858,0.7196669231379876
os_3yr,random_forest,0.14963880288957687,0.3757396449704142,0.7196669231379876
os_3yr,random_forest,0.15067079463364294,0.3757396449704142,0.7196669231379876
os_3yr,random_forest,0.15170278637770898,0.3772189349112426,0.7196669231379876
os_3yr,random_forest,0.15170278637770898,0.3831360946745562,0.7196669231379876
os_3yr,random_forest,0.15376676986584106,0.3831360946745562,0.7196669231379876
os_3yr,random_forest,0.15479876160990713,0.38461538461538464,0.7196669231379876
os_3yr,random_forest,0.1568627450980392,0.38461538461538464,0.7196669231379876
os_3yr,random_forest,0.1568627450980392,0.386094674556213,0.7196669231379876
os_3yr,random_forest,0.15995872033023736,0.386094674556213,0.7196669231379876
os_3yr,random_forest,0.15995872033023736,0.3905325443786982,0.7196669231379876
os_3yr,random_forest,0.1609907120743034,0.3905325443786982,0.7196669231379876
os_3yr,random_forest,0.1609907120743034,0.39201183431952663,0.7196669231379876
os_3yr,random_forest,0.16202270381836945,0.39201183431952663,0.7196669231379876
os_3yr,random_forest,0.16202270381836945,0.39349112426035504,0.7196669231379876
os_3yr,random_forest,0.16305469556243551,0.39497041420118345,0.7196669231379876
os_3yr,random_forest,0.16408668730650156,0.39497041420118345,0.7196669231379876
os_3yr,random_forest,0.16408668730650156,0.39644970414201186,0.7196669231379876
os_3yr,random_forest,0.1651186790505676,0.39644970414201186,0.7196669231379876
os_3yr,random_forest,0.1651186790505676,0.3979289940828402,0.7196669231379876
os_3yr,random_forest,0.16615067079463364,0.3979289940828402,0.7196669231379876
os_3yr,random_forest,0.16615067079463364,0.3994082840236686,0.7196669231379876
os_3yr,random_forest,0.16821465428276575,0.3994082840236686,0.7196669231379876
os_3yr,random_forest,0.16821465428276575,0.40236686390532544,0.7196669231379876
os_3yr,random_forest,0.17027863777089783,0.40236686390532544,0.7196669231379876
os_3yr,random_forest,0.17027863777089783,0.40384615384615385,0.7196669231379876
os_3yr,random_forest,0.17027863777089783,0.4068047337278107,0.7196669231379876
os_3yr,random_forest,0.17027863777089783,0.40976331360946744,0.7196669231379876
os_3yr,random_forest,0.17337461300309598,0.40976331360946744,0.7196669231379876
os_3yr,random_forest,0.17337461300309598,0.41124260355029585,0.7196669231379876
os_3yr,random_forest,0.17440660474716202,0.41124260355029585,0.7196669231379876
os_3yr,random_forest,0.17440660474716202,0.41272189349112426,0.7196669231379876
os_3yr,random_forest,0.1785345717234262,0.41272189349112426,0.7196669231379876
os_3yr,random_forest,0.1785345717234262,0.41420118343195267,0.7196669231379876
os_3yr,random_forest,0.17956656346749225,0.41420118343195267,0.7196669231379876
os_3yr,random_forest,0.17956656346749225,0.41863905325443784,0.7196669231379876
os_3yr,random_forest,0.18059855521155832,0.41863905325443784,0.7196669231379876
os_3yr,random_forest,0.18059855521155832,0.42011834319526625,0.7196669231379876
os_3yr,random_forest,0.1826625386996904,0.42011834319526625,0.7196669231379876
os_3yr,random_forest,0.18472652218782248,0.42011834319526625,0.7196669231379876
os_3yr,random_forest,0.18472652218782248,0.42159763313609466,0.7196669231379876
os_3yr,random_forest,0.18575851393188855,0.42159763313609466,0.7196669231379876
os_3yr,random_forest,0.18575851393188855,0.4230769230769231,0.7196669231379876
os_3yr,random_forest,0.1867905056759546,0.4230769230769231,0.7196669231379876
os_3yr,random_forest,0.1867905056759546,0.4245562130177515,0.7196669231379876
os_3yr,random_forest,0.18782249742002063,0.4245562130177515,0.7196669231379876
os_3yr,random_forest,0.18782249742002063,0.4275147928994083,0.7196669231379876
os_3yr,random_forest,0.18782249742002063,0.4349112426035503,0.7196669231379876
os_3yr,random_forest,0.18988648090815274,0.4349112426035503,0.7196669231379876
os_3yr,random_forest,0.18988648090815274,0.4393491124260355,0.7196669231379876
os_3yr,random_forest,0.19091847265221878,0.4393491124260355,0.7196669231379876
os_3yr,random_forest,0.19091847265221878,0.4408284023668639,0.7196669231379876
os_3yr,random_forest,0.19195046439628483,0.4408284023668639,0.7196669231379876
os_3yr,random_forest,0.19401444788441694,0.4423076923076923,0.7196669231379876
os_3yr,random_forest,0.19401444788441694,0.4467455621301775,0.7196669231379876
os_3yr,random_forest,0.19504643962848298,0.4467455621301775,0.7196669231379876
os_3yr,random_forest,0.19504643962848298,0.44822485207100593,0.7196669231379876
os_3yr,random_forest,0.19711042311661506,0.44822485207100593,0.7196669231379876
os_3yr,random_forest,0.19711042311661506,0.4541420118343195,0.7196669231379876
os_3yr,random_forest,0.19814241486068113,0.4541420118343195,0.7196669231379876
os_3yr,random_forest,0.19814241486068113,0.4556213017751479,0.7196669231379876
os_3yr,random_forest,0.2002063983488132,0.4556213017751479,0.7196669231379876
os_3yr,random_forest,0.2043343653250774,0.4556213017751479,0.7196669231379876
os_3yr,random_forest,0.20639834881320948,0.4556213017751479,0.7196669231379876
os_3yr,random_forest,0.20639834881320948,0.45710059171597633,0.7196669231379876
os_3yr,random_forest,0.2084623323013416,0.45710059171597633,0.7196669231379876
os_3yr,random_forest,0.20949432404540763,0.46005917159763315,0.7196669231379876
os_3yr,random_forest,0.20949432404540763,0.4630177514792899,0.7196669231379876
os_3yr,random_forest,0.21259029927760578,0.4630177514792899,0.7196669231379876
os_3yr,random_forest,0.21259029927760578,0.46893491124260356,0.7196669231379876
os_3yr,random_forest,0.21362229102167182,0.46893491124260356,0.7196669231379876
os_3yr,random_forest,0.21362229102167182,0.47041420118343197,0.7196669231379876
os_3yr,random_forest,0.21362229102167182,0.47337278106508873,0.7196669231379876
os_3yr,random_forest,0.21362229102167182,0.47633136094674555,0.7196669231379876
os_3yr,random_forest,0.21465428276573786,0.47633136094674555,0.7196669231379876
os_3yr,random_forest,0.21465428276573786,0.47781065088757396,0.7196669231379876
os_3yr,random_forest,0.21775025799793601,0.47781065088757396,0.7196669231379876
os_3yr,random_forest,0.21775025799793601,0.4822485207100592,0.7196669231379876
os_3yr,random_forest,0.2218782249742002,0.4822485207100592,0.7196669231379876
os_3yr,random_forest,0.2218782249742002,0.48372781065088755,0.7196669231379876
os_3yr,random_forest,0.22291021671826625,0.48372781065088755,0.7196669231379876
os_3yr,random_forest,0.22291021671826625,0.48520710059171596,0.7196669231379876
os_3yr,random_forest,0.22394220846233232,0.48668639053254437,0.7196669231379876
os_3yr,random_forest,0.2260061919504644,0.48668639053254437,0.7196669231379876
os_3yr,random_forest,0.2260061919504644,0.4896449704142012,0.7196669231379876
os_3yr,random_forest,0.22807017543859648,0.4896449704142012,0.7196669231379876
os_3yr,random_forest,0.23116615067079463,0.4896449704142012,0.7196669231379876
os_3yr,random_forest,0.23116615067079463,0.492603550295858,0.7196669231379876
os_3yr,random_forest,0.23219814241486067,0.4940828402366864,0.7196669231379876
os_3yr,random_forest,0.23219814241486067,0.49556213017751477,0.7196669231379876
os_3yr,random_forest,0.23735810113519093,0.49556213017751477,0.7196669231379876
os_3yr,random_forest,0.23735810113519093,0.4970414201183432,0.7196669231379876
os_3yr,random_forest,0.23839009287925697,0.4970414201183432,0.7196669231379876
os_3yr,random_forest,0.23839009287925697,0.5,0.7196669231379876
os_3yr,random_forest,0.239422084623323,0.5,0.7196669231379876
os_3yr,random_forest,0.239422084623323,0.5044378698224852,0.7196669231379876
os_3yr,random_forest,0.24045407636738905,0.5044378698224852,0.7196669231379876
os_3yr,random_forest,0.24045407636738905,0.5059171597633136,0.7196669231379876
os_3yr,random_forest,0.24148606811145512,0.5059171597633136,0.7196669231379876
os_3yr,random_forest,0.2435500515995872,0.5059171597633136,0.7196669231379876
os_3yr,random_forest,0.2435500515995872,0.5103550295857988,0.7196669231379876
os_3yr,random_forest,0.24458204334365324,0.5103550295857988,0.7196669231379876
os_3yr,random_forest,0.24458204334365324,0.514792899408284,0.7196669231379876
os_3yr,random_forest,0.2476780185758514,0.514792899408284,0.7196669231379876
os_3yr,random_forest,0.2476780185758514,0.5177514792899408,0.7196669231379876
os_3yr,random_forest,0.24974200206398348,0.5177514792899408,0.7196669231379876
os_3yr,random_forest,0.24974200206398348,0.522189349112426,0.7196669231379876
os_3yr,random_forest,0.2518059855521156,0.522189349112426,0.7196669231379876
os_3yr,random_forest,0.2528379772961816,0.5236686390532544,0.7196669231379876
os_3yr,random_forest,0.2528379772961816,0.5251479289940828,0.7196669231379876
os_3yr,random_forest,0.2549019607843137,0.5251479289940828,0.7196669231379876
os_3yr,random_forest,0.2549019607843137,0.5266272189349113,0.7196669231379876
os_3yr,random_forest,0.2549019607843137,0.5310650887573964,0.7196669231379876
os_3yr,random_forest,0.2549019607843137,0.5325443786982249,0.7196669231379876
os_3yr,random_forest,0.25593395252837975,0.5325443786982249,0.7196669231379876
os_3yr,random_forest,0.25593395252837975,0.5369822485207101,0.7196669231379876
os_3yr,random_forest,0.2590299277605779,0.5369822485207101,0.7196669231379876
os_3yr,random_forest,0.26006191950464397,0.5369822485207101,0.7196669231379876
os_3yr,random_forest,0.26006191950464397,0.5384615384615384,0.7196669231379876
os_3yr,random_forest,0.26109391124871,0.5384615384615384,0.7196669231379876
os_3yr,random_forest,0.2631578947368421,0.5399408284023669,0.7196669231379876
os_3yr,random_forest,0.2631578947368421,0.5414201183431953,0.7196669231379876
os_3yr,random_forest,0.26418988648090813,0.5428994082840237,0.7196669231379876
os_3yr,random_forest,0.2672858617131063,0.5428994082840237,0.7196669231379876
os_3yr,random_forest,0.2672858617131063,0.5488165680473372,0.7196669231379876
os_3yr,random_forest,0.27038183694530443,0.5488165680473372,0.7196669231379876
os_3yr,random_forest,0.27038183694530443,0.5502958579881657,0.7196669231379876
os_3yr,random_forest,0.27450980392156865,0.5502958579881657,0.7196669231379876
os_3yr,random_forest,0.27450980392156865,0.5517751479289941,0.7196669231379876
os_3yr,random_forest,0.2776057791537668,0.5517751479289941,0.7196669231379876
os_3yr,random_forest,0.27966976264189886,0.5517751479289941,0.7196669231379876
os_3yr,random_forest,0.27966976264189886,0.5532544378698225,0.7196669231379876
os_3yr,random_forest,0.28276573787409703,0.5532544378698225,0.7196669231379876
os_3yr,random_forest,0.28276573787409703,0.5547337278106509,0.7196669231379876
os_3yr,random_forest,0.2848297213622291,0.5547337278106509,0.7196669231379876
os_3yr,random_forest,0.2848297213622291,0.5562130177514792,0.7196669231379876
os_3yr,random_forest,0.28586171310629516,0.5576923076923077,0.7196669231379876
os_3yr,random_forest,0.28586171310629516,0.5591715976331361,0.7196669231379876
os_3yr,random_forest,0.2868937048503612,0.5591715976331361,0.7196669231379876
os_3yr,random_forest,0.2868937048503612,0.5621301775147929,0.7196669231379876
os_3yr,random_forest,0.28792569659442724,0.5650887573964497,0.7196669231379876
os_3yr,random_forest,0.29205366357069146,0.5650887573964497,0.7196669231379876
os_3yr,random_forest,0.29205366357069146,0.5695266272189349,0.7196669231379876
os_3yr,random_forest,0.2930856553147575,0.5695266272189349,0.7196669231379876
os_3yr,random_forest,0.2930856553147575,0.5724852071005917,0.7196669231379876
os_3yr,random_forest,0.2951496388028896,0.5724852071005917,0.7196669231379876
os_3yr,random_forest,0.2951496388028896,0.5754437869822485,0.7196669231379876
os_3yr,random_forest,0.2961816305469556,0.5754437869822485,0.7196669231379876
os_3yr,random_forest,0.2982456140350877,0.5769230769230769,0.7196669231379876
os_3yr,random_forest,0.2982456140350877,0.5798816568047337,0.7196669231379876
os_3yr,random_forest,0.3013415892672859,0.5813609467455622,0.7196669231379876
os_3yr,random_forest,0.30340557275541796,0.5813609467455622,0.7196669231379876
os_3yr,random_forest,0.30340557275541796,0.5828402366863905,0.7196669231379876
os_3yr,random_forest,0.30546955624355004,0.5828402366863905,0.7196669231379876
os_3yr,random_forest,0.30546955624355004,0.584319526627219,0.7196669231379876
os_3yr,random_forest,0.3065015479876161,0.584319526627219,0.7196669231379876
os_3yr,random_forest,0.3065015479876161,0.5857988165680473,0.7196669231379876
os_3yr,random_forest,0.30856553147574817,0.5857988165680473,0.7196669231379876
os_3yr,random_forest,0.30959752321981426,0.5872781065088757,0.7196669231379876
os_3yr,random_forest,0.3106295149638803,0.5872781065088757,0.7196669231379876
os_3yr,random_forest,0.3106295149638803,0.5887573964497042,0.7196669231379876
os_3yr,random_forest,0.31166150670794635,0.5887573964497042,0.7196669231379876
os_3yr,random_forest,0.31166150670794635,0.5902366863905325,0.7196669231379876
os_3yr,random_forest,0.3126934984520124,0.5902366863905325,0.7196669231379876
os_3yr,random_forest,0.3126934984520124,0.591715976331361,0.7196669231379876
os_3yr,random_forest,0.31475748194014447,0.591715976331361,0.7196669231379876
os_3yr,random_forest,0.31475748194014447,0.6050295857988166,0.7196669231379876
os_3yr,random_forest,0.3157894736842105,0.606508875739645,0.7196669231379876
os_3yr,random_forest,0.3157894736842105,0.6094674556213018,0.7196669231379876
os_3yr,random_forest,0.3188854489164087,0.6094674556213018,0.7196669231379876
os_3yr,random_forest,0.3188854489164087,0.6124260355029586,0.7196669231379876
os_3yr,random_forest,0.3219814241486068,0.6124260355029586,0.7196669231379876
os_3yr,random_forest,0.3219814241486068,0.613905325443787,0.7196669231379876
os_3yr,random_forest,0.32610939112487103,0.613905325443787,0.7196669231379876
os_3yr,random_forest,0.32610939112487103,0.6153846153846154,0.7196669231379876
os_3yr,random_forest,0.3302373581011352,0.6153846153846154,0.7196669231379876
os_3yr,random_forest,0.3302373581011352,0.6168639053254438,0.7196669231379876
os_3yr,random_forest,0.33126934984520123,0.6168639053254438,0.7196669231379876
os_3yr,random_forest,0.33126934984520123,0.6183431952662722,0.7196669231379876
os_3yr,random_forest,0.3323013415892673,0.6183431952662722,0.7196669231379876
os_3yr,random_forest,0.3333333333333333,0.6198224852071006,0.7196669231379876
os_3yr,random_forest,0.33436532507739936,0.6198224852071006,0.7196669231379876
os_3yr,random_forest,0.33436532507739936,0.621301775147929,0.7196669231379876
os_3yr,random_forest,0.33539731682146545,0.6227810650887574,0.7196669231379876
os_3yr,random_forest,0.33746130030959753,0.6227810650887574,0.7196669231379876
os_3yr,random_forest,0.33746130030959753,0.6242603550295858,0.7196669231379876
os_3yr,random_forest,0.3384932920536636,0.6242603550295858,0.7196669231379876
os_3yr,random_forest,0.3384932920536636,0.6272189349112426,0.7196669231379876
os_3yr,random_forest,0.3395252837977296,0.6272189349112426,0.7196669231379876
os_3yr,random_forest,0.3395252837977296,0.6316568047337278,0.7196669231379876
os_3yr,random_forest,0.34055727554179566,0.6346153846153846,0.7196669231379876
os_3yr,random_forest,0.3415892672858617,0.6346153846153846,0.7196669231379876
os_3yr,random_forest,0.3415892672858617,0.6390532544378699,0.7196669231379876
os_3yr,random_forest,0.34365325077399383,0.6390532544378699,0.7196669231379876
os_3yr,random_forest,0.3457172342621259,0.6390532544378699,0.7196669231379876
os_3yr,random_forest,0.3457172342621259,0.6420118343195266,0.7196669231379876
os_3yr,random_forest,0.34674922600619196,0.6420118343195266,0.7196669231379876
os_3yr,random_forest,0.34674922600619196,0.6464497041420119,0.7196669231379876
os_3yr,random_forest,0.347781217750258,0.6464497041420119,0.7196669231379876
os_3yr,random_forest,0.347781217750258,0.6494082840236687,0.7196669231379876
os_3yr,random_forest,0.3498452012383901,0.6494082840236687,0.7196669231379876
os_3yr,random_forest,0.3498452012383901,0.650887573964497,0.7196669231379876
os_3yr,random_forest,0.3508771929824561,0.650887573964497,0.7196669231379876
os_3yr,random_forest,0.3508771929824561,0.6538461538461539,0.7196669231379876
os_3yr,random_forest,0.35190918472652216,0.6538461538461539,0.7196669231379876
os_3yr,random_forest,0.35190918472652216,0.6568047337278107,0.7196669231379876
os_3yr,random_forest,0.3539731682146543,0.6568047337278107,0.7196669231379876
os_3yr,random_forest,0.3539731682146543,0.658284023668639,0.7196669231379876
os_3yr,random_forest,0.3560371517027864,0.658284023668639,0.7196669231379876
os_3yr,random_forest,0.3560371517027864,0.6627218934911243,0.7196669231379876
os_3yr,random_forest,0.3570691434468524,0.6627218934911243,0.7196669231379876
os_3yr,random_forest,0.3570691434468524,0.6671597633136095,0.7196669231379876
os_3yr,random_forest,0.3591331269349845,0.6671597633136095,0.7196669231379876
os_3yr,random_forest,0.3591331269349845,0.6686390532544378,0.7196669231379876
os_3yr,random_forest,0.36016511867905054,0.6686390532544378,0.7196669231379876
os_3yr,random_forest,0.36016511867905054,0.6701183431952663,0.7196669231379876
os_3yr,random_forest,0.3622291021671827,0.6701183431952663,0.7196669231379876
os_3yr,random_forest,0.3622291021671827,0.6715976331360947,0.7196669231379876
os_3yr,random_forest,0.3632610939112487,0.6715976331360947,0.7196669231379876
os_3yr,random_forest,0.3632610939112487,0.6745562130177515,0.7196669231379876
os_3yr,random_forest,0.36429308565531476,0.6745562130177515,0.7196669231379876
os_3yr,random_forest,0.36429308565531476,0.6760355029585798,0.7196669231379876
os_3yr,random_forest,0.3653250773993808,0.6760355029585798,0.7196669231379876
os_3yr,random_forest,0.3653250773993808,0.6775147928994083,0.7196669231379876
os_3yr,random_forest,0.36635706914344685,0.6819526627218935,0.7196669231379876
os_3yr,random_forest,0.36635706914344685,0.6893491124260355,0.7196669231379876
os_3yr,random_forest,0.3673890608875129,0.6893491124260355,0.7196669231379876
os_3yr,random_forest,0.3673890608875129,0.6908284023668639,0.7196669231379876
os_3yr,random_forest,0.3684210526315789,0.6923076923076923,0.7196669231379876
os_3yr,random_forest,0.3684210526315789,0.6937869822485208,0.7196669231379876
os_3yr,random_forest,0.37048503611971106,0.6937869822485208,0.7196669231379876
os_3yr,random_forest,0.37048503611971106,0.7026627218934911,0.7196669231379876
os_3yr,random_forest,0.37254901960784315,0.7026627218934911,0.7196669231379876
os_3yr,random_forest,0.37254901960784315,0.7071005917159763,0.7196669231379876
os_3yr,random_forest,0.3735810113519092,0.7071005917159763,0.7196669231379876
os_3yr,random_forest,0.3735810113519092,0.7115384615384616,0.7196669231379876
os_3yr,random_forest,0.37564499484004127,0.7115384615384616,0.7196669231379876
os_3yr,random_forest,0.37564499484004127,0.7130177514792899,0.7196669231379876
os_3yr,random_forest,0.37874097007223945,0.7130177514792899,0.7196669231379876
os_3yr,random_forest,0.37874097007223945,0.7144970414201184,0.7196669231379876
os_3yr,random_forest,0.3797729618163055,0.7144970414201184,0.7196669231379876
os_3yr,random_forest,0.3797729618163055,0.7159763313609467,0.7196669231379876
os_3yr,random_forest,0.38080495356037153,0.7159763313609467,0.7196669231379876
os_3yr,random_forest,0.38080495356037153,0.7174556213017751,0.7196669231379876
os_3yr,random_forest,0.38699690402476783,0.7174556213017751,0.7196669231379876
os_3yr,random_forest,0.38699690402476783,0.7204142011834319,0.7196669231379876
os_3yr,random_forest,0.38802889576883387,0.7204142011834319,0.7196669231379876
os_3yr,random_forest,0.38802889576883387,0.7218934911242604,0.7196669231379876
os_3yr,random_forest,0.391124871001032,0.7218934911242604,0.7196669231379876
os_3yr,random_forest,0.391124871001032,0.7233727810650887,0.7196669231379876
os_3yr,random_forest,0.39215686274509803,0.7233727810650887,0.7196669231379876
os_3yr,random_forest,0.39215686274509803,0.7248520710059172,0.7196669231379876
os_3yr,random_forest,0.3931888544891641,0.7248520710059172,0.7196669231379876
os_3yr,random_forest,0.3931888544891641,0.727810650887574,0.7196669231379876
os_3yr,random_forest,0.3993808049535604,0.727810650887574,0.7196669231379876
os_3yr,random_forest,0.3993808049535604,0.7307692307692307,0.7196669231379876
os_3yr,random_forest,0.4004127966976264,0.7307692307692307,0.7196669231379876
os_3yr,random_forest,0.40144478844169246,0.7322485207100592,0.7196669231379876
os_3yr,random_forest,0.4024767801857585,0.7322485207100592,0.7196669231379876
os_3yr,random_forest,0.40350877192982454,0.7337278106508875,0.7196669231379876
os_3yr,random_forest,0.4066047471620227,0.7337278106508875,0.7196669231379876
os_3yr,random_forest,0.4066047471620227,0.7396449704142012,0.7196669231379876
os_3yr,random_forest,0.40763673890608876,0.7396449704142012,0.7196669231379876
os_3yr,random_forest,0.40763673890608876,0.7411242603550295,0.7196669231379876
os_3yr,random_forest,0.4086687306501548,0.7411242603550295,0.7196669231379876
os_3yr,random_forest,0.4086687306501548,0.742603550295858,0.7196669231379876
os_3yr,random_forest,0.4107327141382869,0.742603550295858,0.7196669231379876
os_3yr,random_forest,0.4107327141382869,0.7440828402366864,0.7196669231379876
os_3yr,random_forest,0.4117647058823529,0.7440828402366864,0.7196669231379876
os_3yr,random_forest,0.41382868937048506,0.7440828402366864,0.7196669231379876
os_3yr,random_forest,0.41589267285861714,0.7440828402366864,0.7196669231379876
os_3yr,random_forest,0.41589267285861714,0.7470414201183432,0.7196669231379876
os_3yr,random_forest,0.4179566563467492,0.7470414201183432,0.7196669231379876
os_3yr,random_forest,0.41898864809081526,0.75,0.7196669231379876
os_3yr,random_forest,0.42105263157894735,0.75,0.7196669231379876
os_3yr,random_forest,0.4241486068111455,0.75,0.7196669231379876
os_3yr,random_forest,0.4241486068111455,0.7514792899408284,0.7196669231379876
os_3yr,random_forest,0.42518059855521156,0.7514792899408284,0.7196669231379876
os_3yr,random_forest,0.42518059855521156,0.7559171597633136,0.7196669231379876
os_3yr,random_forest,0.42518059855521156,0.7603550295857988,0.7196669231379876
os_3yr,random_forest,0.42518059855521156,0.7618343195266272,0.7196669231379876
os_3yr,random_forest,0.4262125902992776,0.7618343195266272,0.7196669231379876
os_3yr,random_forest,0.4262125902992776,0.7633136094674556,0.7196669231379876
os_3yr,random_forest,0.42724458204334365,0.7633136094674556,0.7196669231379876
os_3yr,random_forest,0.42724458204334365,0.772189349112426,0.7196669231379876
os_3yr,random_forest,0.4282765737874097,0.7736686390532544,0.7196669231379876
os_3yr,random_forest,0.4375644994840041,0.7736686390532544,0.7196669231379876
os_3yr,random_forest,0.4375644994840041,0.7751479289940828,0.7196669231379876
os_3yr,random_forest,0.43962848297213625,0.7751479289940828,0.7196669231379876
os_3yr,random_forest,0.43962848297213625,0.7766272189349113,0.7196669231379876
os_3yr,random_forest,0.44169246646026833,0.7766272189349113,0.7196669231379876
os_3yr,random_forest,0.44169246646026833,0.7781065088757396,0.7196669231379876
os_3yr,random_forest,0.44272445820433437,0.7781065088757396,0.7196669231379876
os_3yr,random_forest,0.44272445820433437,0.7840236686390533,0.7196669231379876
os_3yr,random_forest,0.4437564499484004,0.7840236686390533,0.7196669231379876
os_3yr,random_forest,0.4437564499484004,0.7855029585798816,0.7196669231379876
os_3yr,random_forest,0.4458204334365325,0.7855029585798816,0.7196669231379876
os_3yr,random_forest,0.4458204334365325,0.7869822485207101,0.7196669231379876
os_3yr,random_forest,0.4540763673890609,0.7869822485207101,0.7196669231379876
os_3yr,random_forest,0.4540763673890609,0.7899408284023669,0.7196669231379876
os_3yr,random_forest,0.45717234262125905,0.7899408284023669,0.7196669231379876
os_3yr,random_forest,0.45717234262125905,0.7914201183431953,0.7196669231379876
os_3yr,random_forest,0.4613003095975232,0.7914201183431953,0.7196669231379876
os_3yr,random_forest,0.4613003095975232,0.7928994082840237,0.7196669231379876
os_3yr,random_forest,0.4633642930856553,0.7928994082840237,0.7196669231379876
os_3yr,random_forest,0.4664602683178535,0.7928994082840237,0.7196669231379876
os_3yr,random_forest,0.4695562435500516,0.7928994082840237,0.7196669231379876
os_3yr,random_forest,0.4695562435500516,0.7943786982248521,0.7196669231379876
os_3yr,random_forest,0.47058823529411764,0.7958579881656804,0.7196669231379876
os_3yr,random_forest,0.47368421052631576,0.7958579881656804,0.7196669231379876
os_3yr,random_forest,0.47368421052631576,0.7973372781065089,0.7196669231379876
os_3yr,random_forest,0.47471620227038186,0.7973372781065089,0.7196669231379876
os_3yr,random_forest,0.47471620227038186,0.8017751479289941,0.7196669231379876
os_3yr,random_forest,0.47678018575851394,0.8032544378698225,0.7196669231379876
os_3yr,random_forest,0.47678018575851394,0.8047337278106509,0.7196669231379876
os_3yr,random_forest,0.478844169246646,0.8047337278106509,0.7196669231379876
os_3yr,random_forest,0.478844169246646,0.8062130177514792,0.7196669231379876
os_3yr,random_forest,0.48606811145510836,0.8062130177514792,0.7196669231379876
os_3yr,random_forest,0.48606811145510836,0.8076923076923077,0.7196669231379876
os_3yr,random_forest,0.49122807017543857,0.8076923076923077,0.7196669231379876
os_3yr,random_forest,0.49122807017543857,0.8106508875739645,0.7196669231379876
os_3yr,random_forest,0.49226006191950467,0.8106508875739645,0.7196669231379876
os_3yr,random_forest,0.49226006191950467,0.8121301775147929,0.7196669231379876
os_3yr,random_forest,0.4932920536635707,0.8121301775147929,0.7196669231379876
os_3yr,random_forest,0.4932920536635707,0.8150887573964497,0.7196669231379876
os_3yr,random_forest,0.49742002063983487,0.8150887573964497,0.7196669231379876
os_3yr,random_forest,0.4984520123839009,0.8165680473372781,0.7196669231379876
os_3yr,random_forest,0.500515995872033,0.8165680473372781,0.7196669231379876
os_3yr,random_forest,0.5015479876160991,0.8180473372781065,0.7196669231379876
os_3yr,random_forest,0.5015479876160991,0.8195266272189349,0.7196669231379876
os_3yr,random_forest,0.5025799793601651,0.8210059171597633,0.7196669231379876
os_3yr,random_forest,0.5077399380804953,0.8210059171597633,0.7196669231379876
os_3yr,random_forest,0.5077399380804953,0.8224852071005917,0.7196669231379876
os_3yr,random_forest,0.5098039215686274,0.8224852071005917,0.7196669231379876
os_3yr,random_forest,0.5118679050567595,0.8239644970414202,0.7196669231379876
os_3yr,random_forest,0.5118679050567595,0.8372781065088757,0.7196669231379876
os_3yr,random_forest,0.5139318885448917,0.8372781065088757,0.7196669231379876
os_3yr,random_forest,0.5159958720330238,0.8402366863905325,0.7196669231379876
os_3yr,random_forest,0.5170278637770898,0.8402366863905325,0.7196669231379876
os_3yr,random_forest,0.5170278637770898,0.8446745562130178,0.7196669231379876
os_3yr,random_forest,0.5180598555211559,0.8446745562130178,0.7196669231379876
os_3yr,random_forest,0.5180598555211559,0.8461538461538461,0.7196669231379876
os_3yr,random_forest,0.5201238390092879,0.8461538461538461,0.7196669231379876
os_3yr,random_forest,0.5201238390092879,0.849112426035503,0.7196669231379876
os_3yr,random_forest,0.5211558307533539,0.849112426035503,0.7196669231379876
os_3yr,random_forest,0.5211558307533539,0.8505917159763313,0.7196669231379876
os_3yr,random_forest,0.52218782249742,0.8505917159763313,0.7196669231379876
os_3yr,random_forest,0.52218782249742,0.8520710059171598,0.7196669231379876
os_3yr,random_forest,0.5232198142414861,0.8520710059171598,0.7196669231379876
os_3yr,random_forest,0.5232198142414861,0.8550295857988166,0.7196669231379876
os_3yr,random_forest,0.5273477812177503,0.8550295857988166,0.7196669231379876
os_3yr,random_forest,0.5273477812177503,0.8579881656804734,0.7196669231379876
os_3yr,random_forest,0.5294117647058824,0.8579881656804734,0.7196669231379876
os_3yr,random_forest,0.5294117647058824,0.8609467455621301,0.7196669231379876
os_3yr,random_forest,0.5304437564499485,0.8609467455621301,0.7196669231379876
os_3yr,random_forest,0.5304437564499485,0.8624260355029586,0.7196669231379876
os_3yr,random_forest,0.5335397316821465,0.8624260355029586,0.7196669231379876
os_3yr,random_forest,0.5335397316821465,0.863905325443787,0.7196669231379876
os_3yr,random_forest,0.5335397316821465,0.8668639053254438,0.7196669231379876
os_3yr,random_forest,0.5397316821465429,0.8668639053254438,0.7196669231379876
os_3yr,random_forest,0.5397316821465429,0.871301775147929,0.7196669231379876
os_3yr,random_forest,0.5407636738906089,0.871301775147929,0.7196669231379876
os_3yr,random_forest,0.5407636738906089,0.8772189349112426,0.7196669231379876
os_3yr,random_forest,0.541795665634675,0.8772189349112426,0.7196669231379876
