endpoint,model_name,recall,precision,pr_auc
os_5yr,autogluon,0.8787878787878788,0.7577197149643705,0.8061364921632672
os_5yr,autogluon,0.8774104683195593,0.7574316290130797,0.8061364921632672
os_5yr,autogluon,0.8760330578512396,0.7571428571428571,0.8061364921632672
os_5yr,autogluon,0.8760330578512396,0.7580452920143027,0.8061364921632672
os_5yr,autogluon,0.8760330578512396,0.7589498806682577,0.8061364921632672
os_5yr,autogluon,0.8746556473829201,0.7586618876941458,0.8061364921632672
os_5yr,autogluon,0.8732782369146006,0.7583732057416268,0.8061364921632672
os_5yr,autogluon,0.8732782369146006,0.7592814371257485,0.8061364921632672
os_5yr,autogluon,0.8732782369146006,0.7601918465227818,0.8061364921632672
os_5yr,autogluon,0.871900826446281,0.7599039615846338,0.8061364921632672
os_5yr,autogluon,0.8705234159779615,0.7596153846153846,0.8061364921632672
os_5yr,autogluon,0.8691460055096418,0.7593261131167268,0.8061364921632672
os_5yr,autogluon,0.8691460055096418,0.7602409638554217,0.8061364921632672
os_5yr,autogluon,0.8677685950413223,0.7599517490952955,0.8061364921632672
os_5yr,autogluon,0.8677685950413223,0.7608695652173914,0.8061364921632672
os_5yr,autogluon,0.8663911845730028,0.7605804111245466,0.8061364921632672
os_5yr,autogluon,0.8650137741046832,0.7602905569007264,0.8061364921632672
os_5yr,autogluon,0.8650137741046832,0.7612121212121212,0.8061364921632672
os_5yr,autogluon,0.8636363636363636,0.7609223300970874,0.8061364921632672
os_5yr,autogluon,0.8636363636363636,0.7618469015795869,0.8061364921632672
os_5yr,autogluon,0.8636363636363636,0.7627737226277372,0.8061364921632672
os_5yr,autogluon,0.8622589531680441,0.7624847746650426,0.8061364921632672
os_5yr,autogluon,0.8622589531680441,0.7634146341463415,0.8061364921632672
os_5yr,autogluon,0.8608815426997245,0.7631257631257631,0.8061364921632672
os_5yr,autogluon,0.859504132231405,0.7628361858190709,0.8061364921632672
os_5yr,autogluon,0.859504132231405,0.7637698898408812,0.8061364921632672
os_5yr,autogluon,0.8581267217630854,0.7634803921568627,0.8061364921632672
os_5yr,autogluon,0.8581267217630854,0.7644171779141105,0.8061364921632672
os_5yr,autogluon,0.8581267217630854,0.7653562653562653,0.8061364921632672
os_5yr,autogluon,0.8581267217630854,0.7662976629766297,0.8061364921632672
os_5yr,autogluon,0.8567493112947658,0.7660098522167488,0.8061364921632672
os_5yr,autogluon,0.8553719008264463,0.7657213316892725,0.8061364921632672
os_5yr,autogluon,0.8539944903581267,0.7654320987654321,0.8061364921632672
os_5yr,autogluon,0.8539944903581267,0.7663782447466008,0.8061364921632672
os_5yr,autogluon,0.8539944903581267,0.7673267326732673,0.8061364921632672
os_5yr,autogluon,0.8539944903581267,0.7682775712515489,0.8061364921632672
os_5yr,autogluon,0.8539944903581267,0.7692307692307693,0.8061364921632672
os_5yr,autogluon,0.8526170798898072,0.768944099378882,0.8061364921632672
os_5yr,autogluon,0.8526170798898072,0.7699004975124378,0.8061364921632672
os_5yr,autogluon,0.8512396694214877,0.7696139476961394,0.8061364921632672
os_5yr,autogluon,0.8512396694214877,0.770573566084788,0.8061364921632672
os_5yr,autogluon,0.849862258953168,0.7702871410736579,0.8061364921632672
os_5yr,autogluon,0.8484848484848485,0.77,0.8061364921632672
os_5yr,autogluon,0.8484848484848485,0.7709637046307884,0.8061364921632672
os_5yr,autogluon,0.8471074380165289,0.7706766917293233,0.8061364921632672
os_5yr,autogluon,0.8457300275482094,0.7703889585947302,0.8061364921632672
os_5yr,autogluon,0.8443526170798898,0.7701005025125628,0.8061364921632672
os_5yr,autogluon,0.8429752066115702,0.769811320754717,0.8061364921632672
os_5yr,autogluon,0.8415977961432507,0.7695214105793451,0.8061364921632672
os_5yr,autogluon,0.8402203856749312,0.7692307692307693,0.8061364921632672
os_5yr,autogluon,0.8402203856749312,0.7702020202020202,0.8061364921632672
os_5yr,autogluon,0.8402203856749312,0.7711757269279393,0.8061364921632672
os_5yr,autogluon,0.8388429752066116,0.7708860759493671,0.8061364921632672
os_5yr,autogluon,0.837465564738292,0.770595690747782,0.8061364921632672
os_5yr,autogluon,0.8360881542699724,0.7703045685279187,0.8061364921632672
os_5yr,autogluon,0.8347107438016529,0.770012706480305,0.8061364921632672
os_5yr,autogluon,0.8347107438016529,0.7709923664122137,0.8061364921632672
os_5yr,autogluon,0.8333333333333334,0.7707006369426752,0.8061364921632672
os_5yr,autogluon,0.8319559228650137,0.7704081632653061,0.8061364921632672
os_5yr,autogluon,0.8319559228650137,0.7713920817369093,0.8061364921632672
os_5yr,autogluon,0.8305785123966942,0.7710997442455243,0.8061364921632672
os_5yr,autogluon,0.8292011019283747,0.7708066581306018,0.8061364921632672
os_5yr,autogluon,0.8292011019283747,0.7717948717948718,0.8061364921632672
os_5yr,autogluon,0.8278236914600551,0.7715019255455713,0.8061364921632672
os_5yr,autogluon,0.8264462809917356,0.7712082262210797,0.8061364921632672
os_5yr,autogluon,0.8250688705234159,0.7709137709137709,0.8061364921632672
os_5yr,autogluon,0.8236914600550964,0.770618556701031,0.8061364921632672
os_5yr,autogluon,0.8223140495867769,0.7703225806451612,0.8061364921632672
os_5yr,autogluon,0.8223140495867769,0.7713178294573644,0.8061364921632672
os_5yr,autogluon,0.8223140495867769,0.7723156532988357,0.8061364921632672
os_5yr,autogluon,0.8209366391184573,0.772020725388601,0.8061364921632672
os_5yr,autogluon,0.8195592286501377,0.7717250324254216,0.8061364921632672
os_5yr,autogluon,0.8195592286501377,0.7727272727272727,0.8061364921632672
os_5yr,autogluon,0.8181818181818182,0.7724317295188556,0.8061364921632672
os_5yr,autogluon,0.8181818181818182,0.7734375,0.8061364921632672
os_5yr,autogluon,0.8168044077134986,0.7731421121251629,0.8061364921632672
os_5yr,autogluon,0.8154269972451791,0.7728459530026109,0.8061364921632672
os_5yr,autogluon,0.8140495867768595,0.7725490196078432,0.8061364921632672
os_5yr,autogluon,0.8140495867768595,0.7735602094240838,0.8061364921632672
os_5yr,autogluon,0.8126721763085399,0.7732634338138925,0.8061364921632672
os_5yr,autogluon,0.8126721763085399,0.7742782152230971,0.8061364921632672
os_5yr,autogluon,0.8126721763085399,0.7752956636005256,0.8061364921632672
os_5yr,autogluon,0.8126721763085399,0.7763157894736842,0.8061364921632672
os_5yr,autogluon,0.8112947658402204,0.7760210803689065,0.8061364921632672
os_5yr,autogluon,0.8112947658402204,0.7770448548812665,0.8061364921632672
os_5yr,autogluon,0.8099173553719008,0.7767503302509907,0.8061364921632672
os_5yr,autogluon,0.8085399449035813,0.7764550264550265,0.8061364921632672
os_5yr,autogluon,0.8085399449035813,0.7774834437086092,0.8061364921632672
os_5yr,autogluon,0.8071625344352618,0.7771883289124668,0.8061364921632672
os_5yr,autogluon,0.8057851239669421,0.7768924302788844,0.8061364921632672
os_5yr,autogluon,0.8044077134986226,0.776595744680851,0.8061364921632672
os_5yr,autogluon,0.8044077134986226,0.7776298268974701,0.8061364921632672
os_5yr,autogluon,0.8044077134986226,0.7786666666666666,0.8061364921632672
os_5yr,autogluon,0.803030303030303,0.7783711615487316,0.8061364921632672
os_5yr,autogluon,0.8016528925619835,0.7780748663101604,0.8061364921632672
os_5yr,autogluon,0.8016528925619835,0.7791164658634538,0.8061364921632672
os_5yr,autogluon,0.800275482093664,0.7788203753351206,0.8061364921632672
os_5yr,autogluon,0.7988980716253443,0.7785234899328859,0.8061364921632672
os_5yr,autogluon,0.7975206611570248,0.7782258064516129,0.8061364921632672
os_5yr,autogluon,0.7975206611570248,0.7792732166890982,0.8061364921632672
os_5yr,autogluon,0.7975206611570248,0.7803234501347709,0.8061364921632672
os_5yr,autogluon,0.7975206611570248,0.7813765182186235,0.8061364921632672
os_5yr,autogluon,0.7961432506887053,0.7810810810810811,0.8061364921632672
os_5yr,autogluon,0.7947658402203857,0.7807848443843031,0.8061364921632672
os_5yr,autogluon,0.7933884297520661,0.7804878048780488,0.8061364921632672
os_5yr,autogluon,0.7920110192837465,0.7801899592944369,0.8061364921632672
os_5yr,autogluon,0.7920110192837465,0.78125,0.8061364921632672
os_5yr,autogluon,0.790633608815427,0.780952380952381,0.8061364921632672
os_5yr,autogluon,0.7892561983471075,0.7806539509536785,0.8061364921632672
os_5yr,autogluon,0.7878787878787878,0.7803547066848567,0.8061364921632672
os_5yr,autogluon,0.7865013774104683,0.7800546448087432,0.8061364921632672
os_5yr,autogluon,0.7865013774104683,0.7811217510259918,0.8061364921632672
os_5yr,autogluon,0.7851239669421488,0.7808219178082192,0.8061364921632672
os_5yr,autogluon,0.7837465564738292,0.7805212620027435,0.8061364921632672
os_5yr,autogluon,0.7823691460055097,0.7802197802197802,0.8061364921632672
os_5yr,autogluon,0.78099173553719,0.7799174690508941,0.8061364921632672
os_5yr,autogluon,0.7796143250688705,0.7796143250688705,0.8061364921632672
os_5yr,autogluon,0.7796143250688705,0.7806896551724138,0.8061364921632672
os_5yr,autogluon,0.7796143250688705,0.7817679558011049,0.8061364921632672
os_5yr,autogluon,0.778236914600551,0.7814661134163209,0.8061364921632672
os_5yr,autogluon,0.7768595041322314,0.7811634349030471,0.8061364921632672
os_5yr,autogluon,0.7754820936639119,0.7808599167822469,0.8061364921632672
os_5yr,autogluon,0.7754820936639119,0.7819444444444444,0.8061364921632672
os_5yr,autogluon,0.7741046831955923,0.7816411682892906,0.8061364921632672
os_5yr,autogluon,0.7741046831955923,0.7827298050139275,0.8061364921632672
os_5yr,autogluon,0.7727272727272727,0.7824267782426778,0.8061364921632672
os_5yr,autogluon,0.7713498622589532,0.7821229050279329,0.8061364921632672
os_5yr,autogluon,0.7699724517906336,0.7818181818181819,0.8061364921632672
os_5yr,autogluon,0.7699724517906336,0.7829131652661064,0.8061364921632672
os_5yr,autogluon,0.768595041322314,0.782608695652174,0.8061364921632672
os_5yr,autogluon,0.7672176308539945,0.7823033707865169,0.8061364921632672
os_5yr,autogluon,0.7658402203856749,0.7819971870604782,0.8061364921632672
os_5yr,autogluon,0.7644628099173554,0.7816901408450704,0.8061364921632672
os_5yr,autogluon,0.7630853994490359,0.7813822284908322,0.8061364921632672
os_5yr,autogluon,0.7630853994490359,0.7824858757062146,0.8061364921632672
os_5yr,autogluon,0.7630853994490359,0.7835926449787836,0.8061364921632672
os_5yr,autogluon,0.7617079889807162,0.78328611898017,0.8061364921632672
os_5yr,autogluon,0.7603305785123967,0.7829787234042553,0.8061364921632672
os_5yr,autogluon,0.7589531680440771,0.7826704545454546,0.8061364921632672
os_5yr,autogluon,0.7575757575757576,0.7823613086770982,0.8061364921632672
os_5yr,autogluon,0.756198347107438,0.782051282051282,0.8061364921632672
os_5yr,autogluon,0.7548209366391184,0.7817403708987162,0.8061364921632672
os_5yr,autogluon,0.7534435261707989,0.7814285714285715,0.8061364921632672
os_5yr,autogluon,0.7534435261707989,0.7825464949928469,0.8061364921632672
os_5yr,autogluon,0.7520661157024794,0.7822349570200573,0.8061364921632672
os_5yr,autogluon,0.7506887052341598,0.7819225251076041,0.8061364921632672
os_5yr,autogluon,0.7506887052341598,0.7830459770114943,0.8061364921632672
os_5yr,autogluon,0.7493112947658402,0.7827338129496403,0.8061364921632672
os_5yr,autogluon,0.7493112947658402,0.7838616714697406,0.8061364921632672
os_5yr,autogluon,0.7479338842975206,0.7835497835497836,0.8061364921632672
os_5yr,autogluon,0.7465564738292011,0.7832369942196532,0.8061364921632672
os_5yr,autogluon,0.7451790633608816,0.7829232995658466,0.8061364921632672
os_5yr,autogluon,0.743801652892562,0.782608695652174,0.8061364921632672
os_5yr,autogluon,0.7424242424242424,0.7822931785195936,0.8061364921632672
os_5yr,autogluon,0.7410468319559229,0.7819767441860465,0.8061364921632672
os_5yr,autogluon,0.7396694214876033,0.7816593886462883,0.8061364921632672
os_5yr,autogluon,0.7382920110192838,0.7813411078717201,0.8061364921632672
os_5yr,autogluon,0.7369146005509641,0.781021897810219,0.8061364921632672
os_5yr,autogluon,0.7369146005509641,0.7821637426900585,0.8061364921632672
os_5yr,autogluon,0.7355371900826446,0.7818448023426061,0.8061364921632672
os_5yr,autogluon,0.7341597796143251,0.781524926686217,0.8061364921632672
os_5yr,autogluon,0.7327823691460055,0.7812041116005873,0.8061364921632672
os_5yr,autogluon,0.731404958677686,0.7808823529411765,0.8061364921632672
os_5yr,autogluon,0.7300275482093664,0.780559646539028,0.8061364921632672
os_5yr,autogluon,0.7286501377410468,0.7802359882005899,0.8061364921632672
os_5yr,autogluon,0.7272727272727273,0.7799113737075333,0.8061364921632672
os_5yr,autogluon,0.7258953168044077,0.7795857988165681,0.8061364921632672
os_5yr,autogluon,0.7245179063360881,0.7792592592592592,0.8061364921632672
os_5yr,autogluon,0.7245179063360881,0.7804154302670623,0.8061364921632672
os_5yr,autogluon,0.7245179063360881,0.7815750371471025,0.8061364921632672
os_5yr,autogluon,0.7231404958677686,0.78125,0.8061364921632672
os_5yr,autogluon,0.7231404958677686,0.7824143070044709,0.8061364921632672
os_5yr,autogluon,0.721763085399449,0.7820895522388059,0.8061364921632672
os_5yr,autogluon,0.721763085399449,0.7832585949177877,0.8061364921632672
os_5yr,autogluon,0.7203856749311295,0.7829341317365269,0.8061364921632672
os_5yr,autogluon,0.71900826446281,0.782608695652174,0.8061364921632672
os_5yr,autogluon,0.7176308539944903,0.7822822822822822,0.8061364921632672
os_5yr,autogluon,0.7162534435261708,0.7819548872180451,0.8061364921632672
os_5yr,autogluon,0.7148760330578512,0.7816265060240963,0.8061364921632672
os_5yr,autogluon,0.7134986225895317,0.7812971342383107,0.8061364921632672
os_5yr,autogluon,0.7134986225895317,0.7824773413897281,0.8061364921632672
os_5yr,autogluon,0.7134986225895317,0.783661119515885,0.8061364921632672
os_5yr,autogluon,0.7121212121212122,0.7833333333333333,0.8061364921632672
os_5yr,autogluon,0.7107438016528925,0.7830045523520486,0.8061364921632672
os_5yr,autogluon,0.709366391184573,0.7826747720364742,0.8061364921632672
os_5yr,autogluon,0.7079889807162535,0.7823439878234398,0.8061364921632672
os_5yr,autogluon,0.7079889807162535,0.7835365853658537,0.8061364921632672
os_5yr,autogluon,0.7066115702479339,0.783206106870229,0.8061364921632672
os_5yr,autogluon,0.7052341597796143,0.7828746177370031,0.8061364921632672
os_5yr,autogluon,0.7052341597796143,0.7840735068912711,0.8061364921632672
os_5yr,autogluon,0.7052341597796143,0.7852760736196319,0.8061364921632672
os_5yr,autogluon,0.7038567493112947,0.7849462365591398,0.8061364921632672
os_5yr,autogluon,0.7024793388429752,0.7846153846153846,0.8061364921632672
os_5yr,autogluon,0.7011019283746557,0.7842835130970724,0.8061364921632672
os_5yr,autogluon,0.7011019283746557,0.7854938271604939,0.8061364921632672
os_5yr,autogluon,0.699724517906336,0.7851622874806801,0.8061364921632672
os_5yr,autogluon,0.6983471074380165,0.7848297213622291,0.8061364921632672
os_5yr,autogluon,0.6983471074380165,0.786046511627907,0.8061364921632672
os_5yr,autogluon,0.6983471074380165,0.7872670807453416,0.8061364921632672
os_5yr,autogluon,0.696969696969697,0.7869362363919129,0.8061364921632672
os_5yr,autogluon,0.6955922865013774,0.7866043613707165,0.8061364921632672
os_5yr,autogluon,0.6942148760330579,0.7862714508580343,0.8061364921632672
os_5yr,autogluon,0.6928374655647382,0.7859375,0.8061364921632672
os_5yr,autogluon,0.6914600550964187,0.7856025039123631,0.8061364921632672
os_5yr,autogluon,0.6900826446280992,0.7852664576802508,0.8061364921632672
os_5yr,autogluon,0.6887052341597796,0.7849293563579278,0.8061364921632672
os_5yr,autogluon,0.6873278236914601,0.7845911949685535,0.8061364921632672
os_5yr,autogluon,0.6859504132231405,0.784251968503937,0.8061364921632672
os_5yr,autogluon,0.6859504132231405,0.7854889589905363,0.8061364921632672
os_5yr,autogluon,0.6845730027548209,0.7851500789889415,0.8061364921632672
os_5yr,autogluon,0.6845730027548209,0.7863924050632911,0.8061364921632672
os_5yr,autogluon,0.6831955922865014,0.786053882725832,0.8061364921632672
os_5yr,autogluon,0.6818181818181818,0.7857142857142857,0.8061364921632672
os_5yr,autogluon,0.6804407713498623,0.7853736089030207,0.8061364921632672
os_5yr,autogluon,0.6790633608815427,0.785031847133758,0.8061364921632672
os_5yr,autogluon,0.6776859504132231,0.784688995215311,0.8061364921632672
os_5yr,autogluon,0.6763085399449036,0.7843450479233227,0.8061364921632672
os_5yr,autogluon,0.6749311294765841,0.784,0.8061364921632672
os_5yr,autogluon,0.6735537190082644,0.7836538461538461,0.8061364921632672
os_5yr,autogluon,0.6721763085399449,0.78330658105939,0.8061364921632672
os_5yr,autogluon,0.6721763085399449,0.7845659163987139,0.8061364921632672
os_5yr,autogluon,0.6721763085399449,0.785829307568438,0.8061364921632672
os_5yr,autogluon,0.6707988980716253,0.785483870967742,0.8061364921632672
os_5yr,autogluon,0.6694214876033058,0.7851373182552503,0.8061364921632672
os_5yr,autogluon,0.6680440771349863,0.7847896440129449,0.8061364921632672
os_5yr,autogluon,0.6680440771349863,0.7860615883306321,0.8061364921632672
os_5yr,autogluon,0.6666666666666666,0.7857142857142857,0.8061364921632672
os_5yr,autogluon,0.6652892561983471,0.7853658536585366,0.8061364921632672
os_5yr,autogluon,0.6652892561983471,0.7866449511400652,0.8061364921632672
os_5yr,autogluon,0.6639118457300276,0.7862969004893964,0.8061364921632672
os_5yr,autogluon,0.662534435261708,0.7859477124183006,0.8061364921632672
os_5yr,autogluon,0.662534435261708,0.7872340425531915,0.8061364921632672
os_5yr,autogluon,0.6611570247933884,0.7868852459016393,0.8061364921632672
os_5yr,autogluon,0.6597796143250688,0.7865353037766831,0.8061364921632672
os_5yr,autogluon,0.6584022038567493,0.7861842105263158,0.8061364921632672
os_5yr,autogluon,0.6570247933884298,0.785831960461285,0.8061364921632672
os_5yr,autogluon,0.6556473829201102,0.7854785478547854,0.8061364921632672
os_5yr,autogluon,0.6542699724517906,0.7851239669421488,0.8061364921632672
os_5yr,autogluon,0.6528925619834711,0.7847682119205298,0.8061364921632672
os_5yr,autogluon,0.6515151515151515,0.7844112769485904,0.8061364921632672
os_5yr,autogluon,0.650137741046832,0.7840531561461794,0.8061364921632672
os_5yr,autogluon,0.650137741046832,0.7853577371048253,0.8061364921632672
os_5yr,autogluon,0.6487603305785123,0.785,0.8061364921632672
os_5yr,autogluon,0.6473829201101928,0.7846410684474123,0.8061364921632672
os_5yr,autogluon,0.6460055096418733,0.7842809364548495,0.8061364921632672
os_5yr,autogluon,0.6446280991735537,0.7839195979899497,0.8061364921632672
os_5yr,autogluon,0.6432506887052342,0.7835570469798657,0.8061364921632672
os_5yr,autogluon,0.6418732782369146,0.7831932773109244,0.8061364921632672
os_5yr,autogluon,0.6418732782369146,0.7845117845117845,0.8061364921632672
os_5yr,autogluon,0.6418732782369146,0.7858347386172007,0.8061364921632672
os_5yr,autogluon,0.640495867768595,0.785472972972973,0.8061364921632672
os_5yr,autogluon,0.6391184573002755,0.7851099830795262,0.8061364921632672
os_5yr,autogluon,0.6377410468319559,0.7847457627118644,0.8061364921632672
os_5yr,autogluon,0.6363636363636364,0.7843803056027164,0.8061364921632672
os_5yr,autogluon,0.6349862258953168,0.7840136054421769,0.8061364921632672
os_5yr,autogluon,0.6336088154269972,0.7836456558773425,0.8061364921632672
os_5yr,autogluon,0.6322314049586777,0.7832764505119454,0.8061364921632672
os_5yr,autogluon,0.6308539944903582,0.7829059829059829,0.8061364921632672
os_5yr,autogluon,0.6294765840220385,0.7825342465753424,0.8061364921632672
os_5yr,autogluon,0.628099173553719,0.7821612349914236,0.8061364921632672
os_5yr,autogluon,0.6267217630853994,0.781786941580756,0.8061364921632672
os_5yr,autogluon,0.6253443526170799,0.7814113597246127,0.8061364921632672
os_5yr,autogluon,0.6253443526170799,0.7827586206896552,0.8061364921632672
os_5yr,autogluon,0.6239669421487604,0.7823834196891192,0.8061364921632672
os_5yr,autogluon,0.6225895316804407,0.7820069204152249,0.8061364921632672
os_5yr,autogluon,0.6212121212121212,0.7816291161178509,0.8061364921632672
os_5yr,autogluon,0.6198347107438017,0.78125,0.8061364921632672
os_5yr,autogluon,0.6184573002754821,0.7808695652173913,0.8061364921632672
os_5yr,autogluon,0.6184573002754821,0.7822299651567944,0.8061364921632672
os_5yr,autogluon,0.6170798898071626,0.7818499127399651,0.8061364921632672
os_5yr,autogluon,0.6157024793388429,0.7814685314685315,0.8061364921632672
os_5yr,autogluon,0.6157024793388429,0.7828371278458844,0.8061364921632672
os_5yr,autogluon,0.6157024793388429,0.7842105263157895,0.8061364921632672
os_5yr,autogluon,0.6143250688705234,0.7838312829525483,0.8061364921632672
os_5yr,autogluon,0.6129476584022039,0.7834507042253521,0.8061364921632672
os_5yr,autogluon,0.6115702479338843,0.783068783068783,0.8061364921632672
os_5yr,autogluon,0.6115702479338843,0.784452296819788,0.8061364921632672
os_5yr,autogluon,0.6115702479338843,0.7858407079646018,0.8061364921632672
os_5yr,autogluon,0.6101928374655647,0.7854609929078015,0.8061364921632672
os_5yr,autogluon,0.6088154269972452,0.7850799289520426,0.8061364921632672
os_5yr,autogluon,0.6074380165289256,0.7846975088967971,0.8061364921632672
os_5yr,autogluon,0.6060606060606061,0.7843137254901961,0.8061364921632672
os_5yr,autogluon,0.6046831955922864,0.7839285714285714,0.8061364921632672
os_5yr,autogluon,0.6033057851239669,0.7835420393559929,0.8061364921632672
os_5yr,autogluon,0.6019283746556474,0.7831541218637993,0.8061364921632672
os_5yr,autogluon,0.6005509641873278,0.7827648114901257,0.8061364921632672
os_5yr,autogluon,0.5991735537190083,0.7823741007194245,0.8061364921632672
os_5yr,autogluon,0.5977961432506887,0.781981981981982,0.8061364921632672
os_5yr,autogluon,0.5964187327823691,0.7815884476534296,0.8061364921632672
os_5yr,autogluon,0.5950413223140496,0.7811934900542495,0.8061364921632672
os_5yr,autogluon,0.59366391184573,0.7807971014492754,0.8061364921632672
os_5yr,autogluon,0.59366391184573,0.7822141560798548,0.8061364921632672
os_5yr,autogluon,0.59366391184573,0.7836363636363637,0.8061364921632672
os_5yr,autogluon,0.59366391184573,0.785063752276867,0.8061364921632672
os_5yr,autogluon,0.59366391184573,0.7864963503649635,0.8061364921632672
os_5yr,autogluon,0.5922865013774105,0.7861060329067642,0.8061364921632672
os_5yr,autogluon,0.5909090909090909,0.7857142857142857,0.8061364921632672
os_5yr,autogluon,0.5909090909090909,0.7871559633027523,0.8061364921632672
os_5yr,autogluon,0.5909090909090909,0.7886029411764706,0.8061364921632672
os_5yr,autogluon,0.5895316804407713,0.7882136279926335,0.8061364921632672
os_5yr,autogluon,0.5881542699724518,0.7878228782287823,0.8061364921632672
os_5yr,autogluon,0.5867768595041323,0.7874306839186691,0.8061364921632672
os_5yr,autogluon,0.5853994490358126,0.7870370370370371,0.8061364921632672
os_5yr,autogluon,0.5840220385674931,0.7866419294990723,0.8061364921632672
os_5yr,autogluon,0.5826446280991735,0.7862453531598513,0.8061364921632672
os_5yr,autogluon,0.581267217630854,0.7858472998137802,0.8061364921632672
os_5yr,autogluon,0.5798898071625345,0.7854477611940298,0.8061364921632672
os_5yr,autogluon,0.5785123966942148,0.7850467289719626,0.8061364921632672
os_5yr,autogluon,0.5785123966942148,0.7865168539325843,0.8061364921632672
os_5yr,autogluon,0.5785123966942148,0.7879924953095685,0.8061364921632672
os_5yr,autogluon,0.5771349862258953,0.7875939849624061,0.8061364921632672
os_5yr,autogluon,0.5771349862258953,0.7890772128060264,0.8061364921632672
os_5yr,autogluon,0.5757575757575758,0.7886792452830189,0.8061364921632672
os_5yr,autogluon,0.5743801652892562,0.7882797731568998,0.8061364921632672
os_5yr,autogluon,0.5743801652892562,0.7897727272727273,0.8061364921632672
os_5yr,autogluon,0.5743801652892562,0.7912713472485768,0.8061364921632672
os_5yr,autogluon,0.5730027548209367,0.7908745247148289,0.8061364921632672
os_5yr,autogluon,0.571625344352617,0.7904761904761904,0.8061364921632672
os_5yr,autogluon,0.5702479338842975,0.7900763358778626,0.8061364921632672
os_5yr,autogluon,0.568870523415978,0.7896749521988528,0.8061364921632672
os_5yr,autogluon,0.5674931129476584,0.789272030651341,0.8061364921632672
os_5yr,autogluon,0.5661157024793388,0.7888675623800384,0.8061364921632672
os_5yr,autogluon,0.5647382920110193,0.7884615384615384,0.8061364921632672
os_5yr,autogluon,0.5633608815426997,0.7880539499036608,0.8061364921632672
os_5yr,autogluon,0.5633608815426997,0.7895752895752896,0.8061364921632672
os_5yr,autogluon,0.5633608815426997,0.7911025145067698,0.8061364921632672
os_5yr,autogluon,0.5619834710743802,0.7906976744186046,0.8061364921632672
os_5yr,autogluon,0.5606060606060606,0.7902912621359224,0.8061364921632672
os_5yr,autogluon,0.559228650137741,0.7898832684824902,0.8061364921632672
os_5yr,autogluon,0.5578512396694215,0.7894736842105263,0.8061364921632672
os_5yr,autogluon,0.5578512396694215,0.791015625,0.8061364921632672
os_5yr,autogluon,0.5564738292011019,0.7906066536203522,0.8061364921632672
os_5yr,autogluon,0.5550964187327824,0.7901960784313725,0.8061364921632672
os_5yr,autogluon,0.5537190082644629,0.7897838899803536,0.8061364921632672
os_5yr,autogluon,0.5523415977961432,0.7893700787401575,0.8061364921632672
os_5yr,autogluon,0.5509641873278237,0.7889546351084813,0.8061364921632672
os_5yr,autogluon,0.5495867768595041,0.7885375494071146,0.8061364921632672
os_5yr,autogluon,0.5495867768595041,0.7900990099009901,0.8061364921632672
os_5yr,autogluon,0.5482093663911846,0.7896825396825397,0.8061364921632672
os_5yr,autogluon,0.546831955922865,0.7892644135188867,0.8061364921632672
os_5yr,autogluon,0.5454545454545454,0.7888446215139442,0.8061364921632672
os_5yr,autogluon,0.5440771349862259,0.7884231536926147,0.8061364921632672
os_5yr,autogluon,0.5426997245179064,0.788,0.8061364921632672
os_5yr,autogluon,0.5413223140495868,0.7875751503006012,0.8061364921632672
os_5yr,autogluon,0.5399449035812672,0.7871485943775101,0.8061364921632672
os_5yr,autogluon,0.5385674931129476,0.7867203219315896,0.8061364921632672
os_5yr,autogluon,0.5371900826446281,0.7862903225806451,0.8061364921632672
os_5yr,autogluon,0.5358126721763086,0.7858585858585858,0.8061364921632672
os_5yr,autogluon,0.5344352617079889,0.7854251012145749,0.8061364921632672
os_5yr,autogluon,0.5330578512396694,0.7849898580121704,0.8061364921632672
os_5yr,autogluon,0.5330578512396694,0.7865853658536586,0.8061364921632672
os_5yr,autogluon,0.5316804407713499,0.7861507128309573,0.8061364921632672
os_5yr,autogluon,0.5303030303030303,0.7857142857142857,0.8061364921632672
os_5yr,autogluon,0.5289256198347108,0.7852760736196319,0.8061364921632672
os_5yr,autogluon,0.5275482093663911,0.7848360655737705,0.8061364921632672
os_5yr,autogluon,0.5275482093663911,0.7864476386036962,0.8061364921632672
os_5yr,autogluon,0.5261707988980716,0.7860082304526749,0.8061364921632672
os_5yr,autogluon,0.5247933884297521,0.7855670103092783,0.8061364921632672
os_5yr,autogluon,0.5234159779614325,0.7851239669421488,0.8061364921632672
os_5yr,autogluon,0.522038567493113,0.7846790890269151,0.8061364921632672
os_5yr,autogluon,0.5206611570247934,0.7842323651452282,0.8061364921632672
os_5yr,autogluon,0.5192837465564738,0.7837837837837838,0.8061364921632672
os_5yr,autogluon,0.5179063360881543,0.7833333333333333,0.8061364921632672
os_5yr,autogluon,0.5179063360881543,0.7849686847599165,0.8061364921632672
os_5yr,autogluon,0.5179063360881543,0.7866108786610879,0.8061364921632672
os_5yr,autogluon,0.5165289256198347,0.7861635220125787,0.8061364921632672
os_5yr,autogluon,0.5151515151515151,0.7857142857142857,0.8061364921632672
os_5yr,autogluon,0.5137741046831956,0.7852631578947369,0.8061364921632672
os_5yr,autogluon,0.5137741046831956,0.7869198312236287,0.8061364921632672
os_5yr,autogluon,0.512396694214876,0.7864693446088795,0.8061364921632672
