scope,endpoint,cancer,repeat,fold,model_name,n_train,n_validation,n_test,status,threshold,threshold_source,fit_time_s,predict_time_s,accuracy,balanced_accuracy,f1,sensitivity,specificity,roc_auc,pr_auc,log_loss,brier,prediction_path,error_type,error_message,traceback_path
per_cancer,extreme_os,LSCC,0,3,tabfm_default,141,36,45,success,0.784722626209259,validation split balanced accuracy,0.01273409100031131,2.3477120699972147,0.4444444444444444,0.6875,0.5454545454545454,0.375,1.0,0.7725,0.9692956730628591,0.3831534419381287,0.11020460388413598,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_03/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,3,autogluon,141,36,45,success,0.8893969655036926,validation split balanced accuracy,3.764696971000376,0.018534912000177428,0.3111111111111111,0.525,0.39215686274509803,0.25,0.8,0.705,0.9461560317760813,0.40273647626033193,0.12281695823998676,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_03/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,tabpfn_v2,142,36,44,success,0.8177992105484009,validation split balanced accuracy,0.23422755999854417,2.806728129999101,0.5,0.5571428571428572,0.5217391304347826,0.4,0.7142857142857143,0.5880952380952381,0.7747999013057613,0.6550937867778458,0.22828284540228855,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,tabpfn_v2_5,142,36,44,success,0.810218870639801,validation split balanced accuracy,0.24925113700010115,4.626792127000954,0.5681818181818182,0.530952380952381,0.6666666666666666,0.6333333333333333,0.42857142857142855,0.6047619047619047,0.7990190816807126,0.6584531881196132,0.22915368036975342,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,tabpfn_v2_6,142,36,44,success,0.8100380301475525,validation split balanced accuracy,0.3176655120005307,4.741439668003295,0.5909090909090909,0.5857142857142856,0.6666666666666666,0.6,0.5714285714285714,0.6190476190476191,0.7891555349629026,0.6621122297551626,0.2286196879175385,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,tabpfn_v3,142,36,44,success,0.8534467816352844,validation split balanced accuracy,0.5734908830017957,4.085223688998667,0.4090909090909091,0.5095238095238095,0.35,0.23333333333333334,0.7857142857142857,0.6523809523809523,0.7440375289130319,0.6710322213563793,0.23260673001130147,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,tabfm_default,142,36,44,success,0.6952230334281921,validation split balanced accuracy,0.012960764001036296,2.3055806550000852,0.6818181818181818,0.5190476190476191,0.8055555555555556,0.9666666666666667,0.07142857142857142,0.42380952380952386,0.6699313981081693,0.6846767948448014,0.2347760261775077,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,0,4,autogluon,142,36,44,success,0.6752416491508484,validation split balanced accuracy,3.4586571410000033,0.0058198979968437925,0.5909090909090909,0.4523809523809524,0.7352941176470589,0.8333333333333334,0.07142857142857142,0.5047619047619047,0.7412248917553323,0.7486429175665852,0.253544133243135,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_00_fold_04/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,tabpfn_v2,142,35,45,success,0.7938440442085266,validation split balanced accuracy,0.23198205299922847,2.829150932997436,0.37777777777777777,0.5285714285714286,0.391304347826087,0.2571428571428571,0.8,0.5228571428571428,0.8251332225475941,0.505546267446633,0.16658140373105712,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,tabpfn_v2_5,142,35,45,success,0.8068115711212158,validation split balanced accuracy,0.2506942500003788,4.4408896620007,0.4222222222222222,0.5214285714285714,0.48,0.34285714285714286,0.7,0.5257142857142857,0.8426015125075415,0.509244422937117,0.1678158206684262,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,tabpfn_v2_6,142,35,45,success,0.8054837584495544,validation split balanced accuracy,0.31874231799884,4.635808137998538,0.37777777777777777,0.42142857142857143,0.46153846153846156,0.34285714285714286,0.5,0.4257142857142857,0.7772416735282881,0.5454812088828966,0.18022367731212527,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,tabpfn_v3,142,35,45,success,0.807282567024231,validation split balanced accuracy,0.5783619430003455,4.37806144699789,0.35555555555555557,0.5142857142857143,0.35555555555555557,0.22857142857142856,0.8,0.4685714285714285,0.8029925943130821,0.5155160271812987,0.1707738154537749,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,tabfm_default,142,35,45,success,0.8059039115905762,validation split balanced accuracy,0.012670778000028804,2.3436938040031237,0.6,0.5285714285714286,0.71875,0.6571428571428571,0.4,0.4714285714285714,0.7966694402002319,0.5263890879641931,0.17416325020146026,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,0,autogluon,142,35,45,success,0.7877083420753479,validation split balanced accuracy,3.4457198019990756,0.005701504000171553,0.4222222222222222,0.45,0.5185185185185185,0.4,0.5,0.4342857142857143,0.803087385238113,0.5882891472738355,0.19477843822112256,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_00/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,tabpfn_v2,142,36,44,success,0.798259973526001,validation split balanced accuracy,0.21432852699945215,2.798012346000178,0.3409090909090909,0.6081081081081081,0.35555555555555557,0.21621621621621623,1.0,0.5675675675675675,0.8956288379269386,0.45062364920043313,0.13893979288024327,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,tabpfn_v2_5,142,36,44,success,0.8112372159957886,validation split balanced accuracy,0.2794445569998061,4.667430295001395,0.29545454545454547,0.5810810810810811,0.27906976744186046,0.16216216216216217,1.0,0.5675675675675675,0.8808554284122654,0.4484802884613259,0.1378250063042522,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,tabpfn_v2_6,142,36,44,success,0.7628353238105774,validation split balanced accuracy,0.31935385999895516,4.747618063000118,0.5,0.6447876447876448,0.5925925925925926,0.43243243243243246,0.8571428571428571,0.6872586872586872,0.9293231047964222,0.43607200138926383,0.13419113855765155,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,tabpfn_v3,142,36,44,success,0.7685853242874146,validation split balanced accuracy,0.5745462420018157,4.006927182999789,0.5227272727272727,0.6003861003861004,0.631578947368421,0.4864864864864865,0.7142857142857143,0.6061776061776062,0.9152126819775548,0.4501037203380829,0.13824296976538877,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,tabfm_default,142,36,44,success,0.7890893220901489,validation split balanced accuracy,0.013109294999594567,2.3792657289995987,0.4090909090909091,0.5907335907335907,0.48,0.32432432432432434,0.8571428571428571,0.6853281853281854,0.9230587316103651,0.4387395114740393,0.1361761260992303,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,1,autogluon,142,36,44,success,0.7149220705032349,validation split balanced accuracy,3.531615392999811,0.006681228998786537,0.7727272727272727,0.6332046332046332,0.8611111111111112,0.8378378378378378,0.42857142857142855,0.7104247104247104,0.9166850112001078,0.4225657809917177,0.12683703690901316,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_01/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,tabpfn_v2,142,36,44,success,0.8459408283233643,validation split balanced accuracy,0.23575837799944566,2.9701873599988176,0.4318181818181818,0.5303030303030303,0.46808510638297873,0.3333333333333333,0.7272727272727273,0.5661157024793388,0.7873881256272726,0.5903152920360777,0.1888823828010305,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,tabpfn_v2_5,142,36,44,success,0.8102420568466187,validation split balanced accuracy,0.25610257200241904,4.639370782999322,0.5,0.48484848484848486,0.6071428571428571,0.5151515151515151,0.45454545454545453,0.47796143250688705,0.7580764062599272,0.6119429253040223,0.19618287976630586,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,tabpfn_v2_6,142,36,44,success,0.8385891318321228,validation split balanced accuracy,0.32082291999904555,4.706826081001054,0.4090909090909091,0.48484848484848486,0.4583333333333333,0.3333333333333333,0.6363636363636364,0.49449035812672176,0.7637196754603144,0.7249339462479628,0.20318130277310098,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,tabpfn_v3,142,36,44,success,0.8082067370414734,validation split balanced accuracy,0.5802180000027874,3.9369717330009735,0.5,0.48484848484848486,0.6071428571428571,0.5151515151515151,0.45454545454545453,0.49449035812672176,0.7510125664183973,0.6337351212197718,0.19661096636896325,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,tabfm_default,142,36,44,success,0.8031737804412842,validation split balanced accuracy,0.012778559001162648,2.334056531999522,0.5681818181818182,0.46969696969696967,0.6984126984126984,0.6666666666666666,0.2727272727272727,0.4986225895316805,0.7588439629632735,0.6385387144243674,0.1953677917636619,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,2,autogluon,142,36,44,success,0.861667275428772,validation split balanced accuracy,3.663932063001994,0.006402466999134049,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.5454545454545454,0.5454545454545454,0.5055096418732783,0.746897885008357,0.8684574393273201,0.24695015537412154,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_02/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,tabpfn_v2,141,36,45,success,0.8099850416183472,validation split balanced accuracy,0.21695731399813667,2.9002310679970833,0.4222222222222222,0.4833333333333333,0.4090909090909091,0.3,0.6666666666666666,0.47555555555555556,0.702752062411618,0.6867118885002805,0.24059328339444058,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,tabpfn_v2_5,141,36,45,success,0.8182580471038818,validation split balanced accuracy,0.2773344250017544,4.840242504000344,0.4222222222222222,0.5666666666666667,0.23529411764705882,0.13333333333333333,1.0,0.5511111111111111,0.7287719215638213,0.6881084183981094,0.24104552789736305,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,tabpfn_v2_6,141,36,45,success,0.8096736669540405,validation split balanced accuracy,0.320665610001015,4.763720054997975,0.4,0.43333333333333335,0.425531914893617,0.3333333333333333,0.5333333333333333,0.4933333333333333,0.6914871374347737,0.6838939559293263,0.24005255810432227,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,tabpfn_v3,141,36,45,success,0.8309682011604309,validation split balanced accuracy,0.5739178040021216,4.203732321999269,0.4222222222222222,0.5666666666666667,0.23529411764705882,0.13333333333333333,1.0,0.5533333333333333,0.7303306193126373,0.6919011606190925,0.24219373062536834,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,tabfm_default,141,36,45,success,0.8387972116470337,validation split balanced accuracy,0.012906730000395328,2.41948991100071,0.4,0.5333333333333333,0.22857142857142856,0.13333333333333333,0.9333333333333333,0.6388888888888888,0.7934095167715738,0.7056486485421047,0.2465630669109461,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,3,autogluon,141,36,45,success,0.8909311294555664,validation split balanced accuracy,3.4654870630001824,0.00711937900268822,0.4888888888888889,0.5333333333333333,0.5106382978723404,0.4,0.6666666666666666,0.5488888888888889,0.7648505180071336,0.7452557845717576,0.25226212664475395,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_03/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,tabpfn_v2,142,36,44,success,0.8039224147796631,validation split balanced accuracy,0.18729321499995422,3.7386660800002574,0.5909090909090909,0.6190476190476191,0.6896551724137931,0.5714285714285714,0.6666666666666666,0.7206349206349206,0.9193134843064038,0.475952514702283,0.15321362450130882,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,tabpfn_v2_5,142,36,44,success,0.8027123808860779,validation split balanced accuracy,0.22284344200306805,4.684526129000005,0.6590909090909091,0.7031746031746031,0.7457627118644068,0.6285714285714286,0.7777777777777778,0.7968253968253969,0.9436913833949945,0.4531161314421654,0.14509796553371712,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,tabpfn_v2_6,142,36,44,success,0.7964861989021301,validation split balanced accuracy,0.2762447660024918,4.565604686998995,0.5454545454545454,0.5904761904761904,0.6428571428571429,0.5142857142857142,0.6666666666666666,0.692063492063492,0.9080411048804662,0.4655540421732306,0.15150871407788682,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,tabpfn_v3,142,36,44,success,0.7468006014823914,validation split balanced accuracy,0.5102198980021058,3.9343971080015763,0.7727272727272727,0.692063492063492,0.8529411764705882,0.8285714285714286,0.5555555555555556,0.7936507936507937,0.9470850395364763,0.4501449997773696,0.14620917816668785,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,tabfm_default,142,36,44,success,0.8191229701042175,validation split balanced accuracy,0.012774302002071636,2.3333922009987873,0.5909090909090909,0.6190476190476191,0.6896551724137931,0.5714285714285714,0.6666666666666666,0.6682539682539682,0.8946464879397652,0.4821786341011412,0.15471639981797658,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,1,4,autogluon,142,36,44,success,0.9218024611473083,validation split balanced accuracy,3.809668429999874,0.005588558997260407,0.4318181818181818,0.6428571428571428,0.4444444444444444,0.2857142857142857,1.0,0.6825396825396826,0.9176872915361511,0.47049599626234007,0.1591172452344319,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_01_fold_04/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,tabpfn_v2,142,36,44,success,0.8673899173736572,validation split balanced accuracy,0.18736633799926494,3.6428822279995074,0.3409090909090909,0.5735294117647058,0.2564102564102564,0.14705882352941177,1.0,0.6000000000000001,0.8642387746933539,0.5420735732089239,0.1812438671271252,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/tabpfn_v2/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,tabpfn_v2_5,142,36,44,success,0.7921018600463867,validation split balanced accuracy,0.19826869900134625,4.45914908299892,0.6590909090909091,0.6735294117647059,0.7457627118644068,0.6470588235294118,0.7,0.6558823529411765,0.8660177892647799,0.5295520193326815,0.17818641426009055,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,tabpfn_v2_6,142,36,44,success,0.7696738839149475,validation split balanced accuracy,0.27968531099759275,4.999411570002849,0.6818181818181818,0.6882352941176471,0.7666666666666667,0.6764705882352942,0.7,0.6911764705882353,0.9022505522637212,0.5024272112865261,0.170231941689784,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,tabpfn_v3,142,36,44,success,0.7815582156181335,validation split balanced accuracy,0.5121747960001812,3.95065293800144,0.6363636363636364,0.6588235294117647,0.7241379310344828,0.6176470588235294,0.7,0.7029411764705883,0.9029707488089039,0.5213470260635523,0.17643823592951507,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/tabpfn_v3/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,tabfm_default,142,36,44,success,0.7832525372505188,validation split balanced accuracy,0.012747479999234201,2.3232976500003133,0.5909090909090909,0.5941176470588235,0.6896551724137931,0.5882352941176471,0.6,0.65,0.8851040599191541,0.5176193957809953,0.17233384077403155,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/tabfm_default/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,0,autogluon,142,36,44,success,0.7373722791671753,validation split balanced accuracy,3.7151840920014365,0.017484047999460017,0.6818181818181818,0.4764705882352941,0.8055555555555556,0.8529411764705882,0.1,0.5176470588235295,0.7954670591632133,0.5397433695845243,0.17704792367830494,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_00/autogluon/test_predictions.csv,,,
per_cancer,extreme_os,LSCC,2,1,tabpfn_v2,142,36,44,success,0.8153820037841797,validation split balanced accuracy,0.18810313799986034,3.7431603969998832,0.45454545454545453,0.611764705882353,0.4782608695652174,0.3235294117647059,0.9,0.5941176470588235,0.8651029671054646,0.5261706938467252,0.172826866405563,/opt/tabr1_results/per_cancer/extreme_os/LSCC/repeat_02_fold_01/tabpfn_v2/test_predictions.csv,,,
